332,00:14:BF:3B:C7:C6,-75.0,12.687237248510803
332,00:14:BF:B1:97:81,-82.0,28.017539220995126
332,00:14:BF:B1:7C:57,-90.0,22.71690154928704
332,00:14:BF:B1:7C:54,-91.0,40.18610570831665
333,00:11:88:28:5E:E0,-47.0,2.076476342268315
333,00:16:B6:B7:5D:8C,-85.0,26.723415369297392
333,00:16:B6:B7:5D:9B,-87.0,13.660377044576771
333,00:14:BF:B1:7C:57,-90.0,22.71690154928704
334,00:11:88:28:5E:E0,-47.0,2.076476342268315
334,00:14:BF:3B:C7:C6,-76.0,12.687237248510803
334,00:14:BF:B1:97:8A,-76.0,18.151721681427357
334,00:14:BF:B1:97:81,-84.0,28.017539220995126
334,00:16:B6:B7:5D:8F,-86.0,31.67421695953982
334,00:14:BF:B1:97:8D,-86.0,17.417641861055703
334,00:14:BF:B1:7C:54,-89.0,40.18610570831665
334,00:16:B6:B7:5D:8C,-89.0,26.723415369297392
334,00:14:BF:B1:7C:57,-91.0,22.71690154928704
335,00:11:88:28:5E:E0,-46.0,2.076476342268315
335,00:14:BF:B1:97:81,-85.0,28.017539220995126
335,00:14:BF:B1:97:8D,-86.0,17.417641861055703
335,00:14:BF:B1:7C:54,-89.0,40.18610570831665
335,00:16:B6:B7:5D:8C,-90.0,26.723415369297392
335,00:14:BF:B1:7C:57,-90.0,22.71690154928704
336,00:11:88:28:5E:E0,-61.0,9.27225722248903
336,00:16:B6:B7:5D:8F,-82.0,33.05217118435641
336,00:14:BF:3B:C7:C6,-83.0,19.88522036588984
336,00:14:BF:B1:7C:57,-84.0,28.302643268783214
336,00:14:BF:B1:97:8D,-84.0,23.232783905507322
336,00:14:BF:B1:97:8A,-85.0,25.651218294654154
336,00:16:B6:B7:5D:9B,-86.0,15.441402170787471
337,00:11:88:28:5E:E0,-53.0,9.27225722248903
337,00:14:BF:3B:C7:C6,-76.0,19.88522036588984
337,00:16:B6:B7:5D:8F,-79.0,33.05217118435641
337,00:14:BF:B1:97:8D,-79.0,23.232783905507322
337,00:14:BF:B1:7C:54,-83.0,39.35765607858273
337,00:14:BF:B1:97:8A,-85.0,25.651218294654154
337,00:16:B6:B7:5D:9B,-87.0,15.441402170787471
337,00:14:BF:B1:7C:57,-87.0,28.302643268783214
337,00:14:BF:B1:97:81,-92.0,35.33013591822143
338,00:11:88:28:5E:E0,-61.0,9.27225722248903
338,00:14:BF:3B:C7:C6,-80.0,19.88522036588984
338,00:16:B6:B7:5D:8F,-82.0,33.05217118435641
338,00:16:B6:B7:5D:9B,-84.0,15.441402170787471
338,00:14:BF:B1:7C:54,-86.0,39.35765607858273
338,00:14:BF:B1:7C:57,-87.0,28.302643268783214
338,00:14:BF:B1:97:81,-90.0,35.33013591822143
339,00:11:88:28:5E:E0,-59.0,9.27225722248903
339,00:14:BF:3B:C7:C6,-76.0,19.88522036588984
339,00:16:B6:B7:5D:8F,-76.0,33.05217118435641
339,00:14:BF:B1:7C:54,-83.0,39.35765607858273
339,00:14:BF:B1:97:8A,-85.0,25.651218294654154
339,00:16:B6:B7:5D:9B,-87.0,15.441402170787471
339,00:14:BF:B1:7C:57,-87.0,28.302643268783214
339,00:14:BF:B1:97:8D,-90.0,23.232783905507322
339,00:14:BF:B1:97:81,-90.0,35.33013591822143
340,00:11:88:28:5E:E0,-58.0,9.27225722248903
340,00:14:BF:B1:7C:54,-84.0,39.35765607858273
340,00:14:BF:B1:7C:57,-85.0,28.302643268783214
340,00:14:BF:B1:97:8A,-86.0,25.651218294654154
340,00:14:BF:B1:97:8D,-87.0,23.232783905507322
340,00:14:BF:B1:97:81,-90.0,35.33013591822143
341,00:16:B6:B7:5D:8F,-57.0,12.874646402911422
341,00:14:BF:B1:7C:54,-62.0,24.94665492606173
341,00:16:B6:B7:5D:9B,-67.0,9.806829304112517
341,00:14:BF:B1:97:8D,-69.0,8.562928704596343
341,00:11:88:28:5E:E0,-76.0,19.44031260036731
342,00:14:BF:B1:7C:54,-61.0,24.94665492606173
342,00:16:B6:B7:5D:8F,-62.0,12.874646402911422
342,00:14:BF:B1:97:8D,-66.0,8.562928704596343
342,00:16:B6:B7:5D:9B,-69.0,9.806829304112517
342,00:11:88:28:5E:E0,-70.0,19.44031260036731
342,00:14:BF:3B:C7:C6,-88.0,16.00248383845458
343,00:14:BF:B1:7C:57,-60.0,8.435764102913263
343,00:16:B6:B7:5D:8F,-62.0,12.874646402911422
343,00:14:BF:B1:7C:54,-64.0,24.94665492606173
343,00:14:BF:B1:97:8D,-65.0,8.562928704596343
343,00:16:B6:B7:5D:9B,-70.0,9.806829304112517
343,00:11:88:28:5E:E0,-73.0,19.44031260036731
343,00:14:BF:3B:C7:C6,-88.0,16.00248383845458
344,00:16:B6:B7:5D:8F,-60.0,12.874646402911422
344,00:14:BF:B1:7C:54,-62.0,24.94665492606173
344,00:14:BF:B1:7C:57,-63.0,8.435764102913263
344,00:14:BF:B1:97:8D,-64.0,8.562928704596343
344,00:11:88:28:5E:E0,-67.0,19.44031260036731
344,00:16:B6:B7:5D:9B,-68.0,9.806829304112517
344,00:14:BF:3B:C7:C6,-89.0,16.00248383845458
345,00:14:BF:B1:7C:54,-61.0,24.94665492606173
345,00:14:BF:B1:7C:57,-62.0,8.435764102913263
345,00:16:B6:B7:5D:8F,-63.0,12.874646402911422
345,00:14:BF:B1:97:8D,-66.0,8.562928704596343
345,00:11:88:28:5E:E0,-68.0,19.44031260036731
345,00:16:B6:B7:5D:9B,-69.0,9.806829304112517
345,00:14:BF:3B:C7:C6,-84.0,16.00248383845458
346,00:11:88:28:5E:E0,-54.0,3.30511028560319
346,00:14:BF:B1:97:8A,-69.0,17.31430044789567
346,00:14:BF:3B:C7:C6,-69.0,10.38051005490578
346,00:16:B6:B7:5D:9B,-81.0,9.331393304324923
346,00:14:BF:B1:97:81,-82.0,28.08854755945918
346,00:14:BF:B1:7C:54,-90.0,36.16187345810501
347,00:11:88:28:5E:E0,-56.0,3.30511028560319
347,00:14:BF:3B:C7:C6,-69.0,10.38051005490578
347,00:14:BF:B1:97:8A,-70.0,17.31430044789567
347,00:16:B6:B7:5D:8F,-78.0,27.10693675058102
347,00:16:B6:B7:5D:9B,-82.0,9.331393304324923
347,00:14:BF:B1:7C:54,-85.0,36.16187345810501
347,00:14:BF:B1:97:8D,-86.0,13.278036300598067
348,00:11:88:28:5E:E0,-54.0,3.30511028560319
348,00:14:BF:3B:C7:C6,-72.0,10.38051005490578
348,00:16:B6:B7:5D:9B,-79.0,9.331393304324923
348,00:16:B6:B7:5D:8F,-84.0,27.10693675058102
348,00:14:BF:B1:97:81,-84.0,28.08854755945918
348,00:14:BF:B1:7C:54,-86.0,36.16187345810501
348,00:14:BF:B1:97:8D,-86.0,13.278036300598067
348,00:14:BF:B1:7C:57,-88.0,18.47337586907168
348,00:16:B6:B7:5D:8C,-90.0,29.455049295494312
349,00:11:88:28:5E:E0,-51.0,3.30511028560319
349,00:14:BF:B1:97:8A,-70.0,17.31430044789567
349,00:16:B6:B7:5D:8F,-78.0,27.10693675058102
349,00:16:B6:B7:5D:9B,-82.0,9.331393304324923
349,00:14:BF:B1:97:81,-82.0,28.08854755945918
349,00:14:BF:B1:7C:54,-87.0,36.16187345810501
349,00:14:BF:B1:97:8D,-87.5,13.278036300598067
349,00:16:B6:B7:5D:8C,-91.0,29.455049295494312
350,00:11:88:28:5E:E0,-52.0,3.30511028560319
350,00:14:BF:B1:97:8A,-72.0,17.31430044789567
350,00:16:B6:B7:5D:8F,-79.0,27.10693675058102
350,00:14:BF:B1:97:81,-81.0,28.08854755945918
350,00:14:BF:B1:7C:54,-83.0,36.16187345810501
350,00:14:BF:B1:97:8D,-84.0,13.278036300598067
350,00:14:BF:3B:C7:C6,-84.0,10.38051005490578
351,00:11:88:28:5E:E0,-59.0,5.235910045063799
351,00:16:B6:B7:5D:8F,-74.0,26.79761220706054
351,00:16:B6:B7:5D:9B,-75.0,8.688607540912411
351,00:14:BF:3B:C7:C6,-76.0,13.695728859757702
351,00:14:BF:B1:97:8D,-78.0,15.721903447102072
351,00:14:BF:B1:7C:54,-79.0,34.83479714308668
351,00:14:BF:B1:97:8A,-83.0,20.65490256573485
351,00:14:BF:B1:7C:57,-86.0,20.699072829477167
351,00:16:B6:B7:5D:8C,-92.0,31.830927240657005
352,00:11:88:28:5E:E0,-58.0,5.235910045063799
352,00:16:B6:B7:5D:8F,-76.0,26.79761220706054
352,00:14:BF:B1:7C:54,-78.0,34.83479714308668
352,00:14:BF:B1:97:8D,-80.0,15.721903447102072
352,00:14:BF:B1:97:8A,-82.0,20.65490256573485
352,00:14:BF:B1:7C:57,-83.0,20.699072829477167
352,00:16:B6:B7:5D:8C,-93.0,31.830927240657005
352,00:14:BF:B1:97:81,-94.0,31.355613596292454
353,00:11:88:28:5E:E0,-60.0,5.235910045063799
353,00:16:B6:B7:5D:8F,-75.0,26.79761220706054
353,00:16:B6:B7:5D:9B,-76.0,8.688607540912411
353,00:14:BF:B1:7C:54,-79.0,34.83479714308668
353,00:14:BF:B1:97:8D,-79.0,15.721903447102072
353,00:14:BF:B1:97:8A,-82.0,20.65490256573485
353,00:14:BF:B1:7C:57,-83.0,20.699072829477167
353,00:16:B6:B7:5D:8C,-92.0,31.830927240657005
354,00:11:88:28:5E:E0,-56.0,5.235910045063799
354,00:16:B6:B7:5D:9B,-75.0,8.688607540912411
354,00:16:B6:B7:5D:8F,-75.0,26.79761220706054
354,00:14:BF:B1:7C:54,-78.0,34.83479714308668
354,00:14:BF:B1:97:8D,-80.0,15.721903447102072
354,00:14:BF:B1:97:8A,-81.0,20.65490256573485
354,00:14:BF:B1:7C:57,-83.0,20.699072829477167
354,00:14:BF:3B:C7:C6,-83.0,13.695728859757702
355,00:11:88:28:5E:E0,-60.0,5.235910045063799
355,00:16:B6:B7:5D:8F,-74.0,26.79761220706054
355,00:14:BF:B1:7C:54,-79.0,34.83479714308668
355,00:14:BF:B1:7C:57,-82.0,20.699072829477167
355,00:16:B6:B7:5D:9B,-83.0,8.688607540912411
355,00:14:BF:B1:97:8D,-83.0,15.721903447102072
355,00:14:BF:B1:97:8A,-84.0,20.65490256573485
355,00:14:BF:B1:97:81,-93.0,31.355613596292454
356,00:14:BF:B1:7C:54,-53.0,14.151310610681968
356,00:16:B6:B7:5D:8F,-54.0,9.62437114828808
356,00:14:BF:B1:7C:57,-69.0,22.25363152386594
356,00:11:88:28:5E:E0,-80.0,25.272173511591756
357,00:16:B6:B7:5D:8F,-55.0,9.62437114828808
357,00:14:BF:B1:7C:54,-58.0,14.151310610681968
357,00:14:BF:B1:7C:57,-71.0,22.25363152386594
357,00:14:BF:B1:97:8D,-74.0,21.53805348679402
357,00:16:B6:B7:5D:9B,-76.0,12.837752957585685
357,00:11:88:28:5E:E0,-82.0,25.272173511591756
358,00:16:B6:B7:5D:8F,-55.0,9.62437114828808
358,00:14:BF:B1:7C:57,-69.0,22.25363152386594
358,00:14:BF:B1:97:8D,-73.0,21.53805348679402
358,00:14:BF:B1:7C:54,-74.0,14.151310610681968
358,00:16:B6:B7:5D:9B,-76.0,12.837752957585685
358,00:11:88:28:5E:E0,-82.0,25.272173511591756
359,00:14:BF:B1:7C:54,-53.0,14.151310610681968
359,00:16:B6:B7:5D:8F,-60.0,9.62437114828808
359,00:14:BF:B1:7C:57,-70.0,22.25363152386594
359,00:11:88:28:5E:E0,-84.0,25.272173511591756
360,00:14:BF:B1:7C:54,-53.0,14.151310610681968
360,00:16:B6:B7:5D:8F,-54.0,9.62437114828808
360,00:14:BF:B1:7C:57,-69.0,22.25363152386594
360,00:14:BF:B1:97:8D,-73.0,21.53805348679402
360,00:16:B6:B7:5D:9B,-77.0,12.837752957585685
360,00:11:88:28:5E:E0,-81.0,25.272173511591756
361,00:14:BF:B1:97:8A,-53.0,9.195923009682062
361,00:11:88:28:5E:E0,-67.0,14.372917379571902
361,00:14:BF:B1:97:81,-72.0,14.255613069945468
361,00:16:B6:B7:5D:8C,-77.0,13.295898954188845
361,00:16:B6:B7:5D:8F,-94.0,40.826192817846724
362,00:14:BF:B1:97:8A,-54.0,9.195923009682062
362,00:11:88:28:5E:E0,-58.0,14.372917379571902
362,00:14:BF:3B:C7:C6,-71.0,12.29455119148316
362,00:16:B6:B7:5D:8C,-84.0,13.295898954188845
363,00:14:BF:B1:97:8A,-54.0,9.195923009682062
363,00:11:88:28:5E:E0,-57.0,14.372917379571902
363,00:14:BF:3B:C7:C6,-73.0,12.29455119148316
363,00:16:B6:B7:5D:8C,-79.0,13.295898954188845
363,00:16:B6:B7:5D:8F,-93.0,40.826192817846724
364,00:14:BF:B1:97:8A,-51.0,9.195923009682062
364,00:11:88:28:5E:E0,-64.0,14.372917379571902
364,00:14:BF:B1:97:81,-70.0,14.255613069945468
364,00:14:BF:3B:C7:C6,-70.0,12.29455119148316
364,00:16:B6:B7:5D:8C,-79.0,13.295898954188845
365,00:14:BF:B1:97:8A,-54.0,9.195923009682062
365,00:11:88:28:5E:E0,-56.0,14.372917379571902
365,00:14:BF:3B:C7:C6,-69.0,12.29455119148316
366,00:11:88:28:5E:E0,-51.0,11.535673105631938
366,00:14:BF:B1:97:8A,-66.0,11.018393712333935
366,00:16:B6:B7:5D:8C,-80.0,15.24430808531499
366,00:14:BF:B1:97:81,-80.0,17.533696244659883
366,00:16:B6:B7:5D:8F,-91.0,39.49815210867465
366,00:14:BF:B1:7C:54,-92.0,49.819143830459396
367,00:11:88:28:5E:E0,-51.0,11.535673105631938
367,00:14:BF:B1:97:8A,-66.0,11.018393712333935
367,00:14:BF:3B:C7:C6,-74.0,11.873246775840212
367,00:14:BF:B1:97:81,-76.0,17.533696244659883
367,00:16:B6:B7:5D:8C,-82.0,15.24430808531499
367,00:16:B6:B7:5D:8F,-90.0,39.49815210867465
367,00:14:BF:B1:7C:54,-93.0,49.819143830459396
368,00:11:88:28:5E:E0,-57.0,11.535673105631938
368,00:14:BF:B1:97:8A,-66.0,11.018393712333935
368,00:14:BF:B1:97:81,-78.0,17.533696244659883
368,00:16:B6:B7:5D:8C,-83.0,15.24430808531499
368,00:16:B6:B7:5D:8F,-89.0,39.49815210867465
369,00:11:88:28:5E:E0,-63.0,11.535673105631938
369,00:14:BF:B1:97:8A,-65.0,11.018393712333935
369,00:14:BF:3B:C7:C6,-71.0,11.873246775840212
369,00:14:BF:B1:97:81,-76.0,17.533696244659883
369,00:16:B6:B7:5D:8C,-79.0,15.24430808531499
369,00:16:B6:B7:5D:8F,-91.0,39.49815210867465
370,00:11:88:28:5E:E0,-56.0,11.535673105631938
370,00:14:BF:B1:97:8A,-64.0,11.018393712333935
370,00:16:B6:B7:5D:8C,-73.0,15.24430808531499
370,00:14:BF:B1:97:81,-84.0,17.533696244659883
370,00:16:B6:B7:5D:8F,-88.0,39.49815210867465
371,00:14:BF:B1:7C:54,-55.0,8.445803218166997
371,00:16:B6:B7:5D:8F,-71.0,12.552311340944344
371,00:14:BF:B1:97:8D,-74.0,29.07427983630893
371,00:14:BF:B1:7C:57,-75.0,29.35224209494055
371,00:16:B6:B7:5D:9B,-81.0,20.22030912226616
371,00:11:88:28:5E:E0,-89.0,32.3268735574599
372,00:14:BF:B1:7C:54,-54.0,8.445803218166997
372,00:16:B6:B7:5D:8F,-73.0,12.552311340944344
372,00:14:BF:B1:97:8D,-74.0,29.07427983630893
372,00:14:BF:B1:7C:57,-77.0,29.35224209494055
372,00:11:88:28:5E:E0,-92.0,32.3268735574599
373,00:14:BF:B1:7C:54,-56.0,8.445803218166997
373,00:14:BF:B1:97:8D,-73.0,29.07427983630893
373,00:16:B6:B7:5D:8F,-76.0,12.552311340944344
373,00:14:BF:B1:7C:57,-77.0,29.35224209494055
373,00:11:88:28:5E:E0,-88.0,32.3268735574599
374,00:14:BF:B1:97:8D,-74.0,29.07427983630893
374,00:14:BF:B1:7C:57,-81.0,29.35224209494055
374,00:11:88:28:5E:E0,-88.0,32.3268735574599
375,00:14:BF:B1:7C:54,-53.0,8.445803218166997
375,00:16:B6:B7:5D:8F,-74.0,12.552311340944344
375,00:14:BF:B1:7C:57,-79.0,29.35224209494055
375,00:11:88:28:5E:E0,-88.0,32.3268735574599
376,00:16:B6:B7:5D:9B,-56.0,3.14784068847202
376,00:14:BF:B1:7C:54,-61.0,27.816822104618637
376,00:16:B6:B7:5D:8F,-61.0,17.810011791124676
376,00:14:BF:B1:7C:57,-65.0,12.765661596642769
376,00:11:88:28:5E:E0,-67.0,12.652302320131303
376,00:14:BF:B1:97:8D,-70.0,9.235461439473395
376,00:14:BF:3B:C7:C6,-85.0,12.997287755528074
376,00:14:BF:B1:97:8A,-88.0,20.77239755059584
376,00:14:BF:B1:97:81,-91.0,31.9644490645467
377,00:16:B6:B7:5D:9B,-57.0,3.14784068847202
377,00:11:88:28:5E:E0,-61.0,12.652302320131303
377,00:14:BF:B1:7C:54,-61.0,27.816822104618637
377,00:14:BF:B1:7C:57,-65.0,12.765661596642769
377,00:16:B6:B7:5D:8F,-69.0,17.810011791124676
377,00:14:BF:B1:97:8D,-69.0,9.235461439473395
377,00:14:BF:B1:97:8A,-92.0,20.77239755059584
378,00:16:B6:B7:5D:9B,-59.0,3.14784068847202
378,00:14:BF:B1:7C:54,-61.0,27.816822104618637
378,00:14:BF:B1:7C:57,-64.0,12.765661596642769
378,00:16:B6:B7:5D:8F,-64.0,17.810011791124676
378,00:11:88:28:5E:E0,-66.0,12.652302320131303
378,00:14:BF:B1:97:8D,-69.5,9.235461439473395
378,00:14:BF:3B:C7:C6,-86.0,12.997287755528074
378,00:14:BF:B1:97:8A,-88.0,20.77239755059584
379,00:16:B6:B7:5D:9B,-60.0,3.14784068847202
379,00:14:BF:B1:7C:54,-60.0,27.816822104618637
379,00:14:BF:B1:7C:57,-65.0,12.765661596642769
379,00:11:88:28:5E:E0,-66.0,12.652302320131303
379,00:16:B6:B7:5D:8F,-66.0,17.810011791124676
379,00:14:BF:B1:97:8D,-66.0,9.235461439473395
379,00:14:BF:3B:C7:C6,-84.0,12.997287755528074
379,00:14:BF:B1:97:8A,-92.0,20.77239755059584
380,00:16:B6:B7:5D:9B,-56.0,3.14784068847202
380,00:11:88:28:5E:E0,-61.0,12.652302320131303
380,00:14:BF:B1:7C:54,-61.0,27.816822104618637
380,00:14:BF:B1:7C:57,-63.0,12.765661596642769
380,00:14:BF:B1:97:8D,-67.0,9.235461439473395
380,00:16:B6:B7:5D:8F,-69.0,17.810011791124676
380,00:14:BF:3B:C7:C6,-84.0,12.997287755528074
380,00:14:BF:B1:97:8A,-89.0,20.77239755059584
381,00:11:88:28:5E:E0,-54.0,10.182521986227183
381,00:14:BF:3B:C7:C6,-62.0,7.194650026234771
381,00:14:BF:B1:97:8A,-66.0,7.463578230312858
381,00:16:B6:B7:5D:8C,-84.0,18.704222223872343
381,00:16:B6:B7:5D:8F,-92.0,35.43492655558919
382,00:11:88:28:5E:E0,-49.0,10.182521986227183
382,00:14:BF:B1:97:8A,-60.0,7.463578230312858
382,00:14:BF:3B:C7:C6,-62.0,7.194650026234771
382,00:14:BF:B1:97:81,-71.0,16.595617011729335
382,00:16:B6:B7:5D:8C,-80.0,18.704222223872343
382,00:16:B6:B7:5D:8F,-88.0,35.43492655558919
382,00:14:BF:B1:97:8D,-92.0,15.342563279973787
382,00:14:BF:B1:7C:54,-92.0,46.24613596831632
383,00:11:88:28:5E:E0,-56.0,10.182521986227183
383,00:14:BF:B1:97:8A,-60.0,7.463578230312858
383,00:14:BF:3B:C7:C6,-66.0,7.194650026234771
383,00:14:BF:B1:97:81,-72.0,16.595617011729335
383,00:16:B6:B7:5D:8C,-89.0,18.704222223872343
384,00:11:88:28:5E:E0,-54.0,10.182521986227183
384,00:14:BF:B1:97:8A,-60.0,7.463578230312858
384,00:14:BF:3B:C7:C6,-63.0,7.194650026234771
384,00:14:BF:B1:97:81,-70.0,16.595617011729335
384,00:16:B6:B7:5D:8C,-78.0,18.704222223872343
384,00:16:B6:B7:5D:8F,-89.0,35.43492655558919
385,00:11:88:28:5E:E0,-60.0,10.182521986227183
385,00:14:BF:B1:97:8A,-67.0,7.463578230312858
385,00:14:BF:3B:C7:C6,-68.0,7.194650026234771
385,00:14:BF:B1:97:81,-70.0,16.595617011729335
385,00:16:B6:B7:5D:8C,-82.0,18.704222223872343
385,00:16:B6:B7:5D:8F,-90.0,35.43492655558919
385,00:14:BF:B1:97:8D,-93.0,15.342563279973787
386,00:16:B6:B7:5D:8F,-59.0,13.471322132589659
386,00:14:BF:B1:7C:54,-60.0,24.480269442961614
386,00:16:B6:B7:5D:9B,-61.0,6.567183642932486
386,00:14:BF:B1:7C:57,-66.0,10.996368309582943
386,00:14:BF:B1:97:8D,-67.0,9.538120779273033
386,00:11:88:28:5E:E0,-74.0,17.304414292312813
387,00:16:B6:B7:5D:8F,-58.0,13.471322132589659
387,00:16:B6:B7:5D:9B,-58.0,6.567183642932486
387,00:14:BF:B1:7C:54,-60.0,24.480269442961614
387,00:14:BF:B1:97:8D,-71.0,9.538120779273033
387,00:11:88:28:5E:E0,-73.0,17.304414292312813
387,00:14:BF:B1:7C:57,-74.0,10.996368309582943
388,00:16:B6:B7:5D:8F,-55.0,13.471322132589659
388,00:16:B6:B7:5D:9B,-58.0,6.567183642932486
388,00:14:BF:B1:97:8D,-69.0,9.538120779273033
388,00:14:BF:B1:7C:57,-70.0,10.996368309582943
388,00:11:88:28:5E:E0,-83.0,17.304414292312813
388,00:14:BF:B1:7C:54,-83.0,24.480269442961614
388,00:14:BF:B1:97:8A,-93.0,23.120175172346773
389,00:16:B6:B7:5D:8F,-58.0,13.471322132589659
389,00:16:B6:B7:5D:9B,-60.0,6.567183642932486
389,00:14:BF:B1:7C:54,-60.0,24.480269442961614
389,00:14:BF:B1:7C:57,-63.0,10.996368309582943
389,00:14:BF:B1:97:8D,-71.0,9.538120779273033
389,00:11:88:28:5E:E0,-74.0,17.304414292312813
390,00:16:B6:B7:5D:8F,-58.0,13.471322132589659
390,00:14:BF:B1:7C:54,-59.0,24.480269442961614
390,00:16:B6:B7:5D:9B,-61.0,6.567183642932486
390,00:14:BF:B1:7C:57,-66.0,10.996368309582943
390,00:14:BF:B1:97:8D,-68.0,9.538120779273033
390,00:11:88:28:5E:E0,-73.0,17.304414292312813
391,00:16:B6:B7:5D:9B,-65.0,10.281726557344346
391,00:11:88:28:5E:E0,-68.0,18.980799614347127
391,00:14:BF:B1:97:8D,-75.0,7.17354500926843
391,00:14:BF:3B:C7:C6,-81.0,14.826681658415682
391,00:14:BF:B1:97:81,-91.0,31.865843845722967
392,00:14:BF:B1:97:8D,-62.0,7.17354500926843
392,00:16:B6:B7:5D:8F,-63.0,14.199032361397025
392,00:14:BF:B1:7C:57,-64.0,7.008859821682838
392,00:14:BF:B1:7C:54,-65.0,26.40006803021538
392,00:11:88:28:5E:E0,-67.0,18.980799614347127
392,00:16:B6:B7:5D:9B,-67.0,10.281726557344346
392,00:14:BF:B1:97:81,-91.0,31.865843845722967
393,00:14:BF:B1:7C:57,-61.0,7.008859821682838
393,00:16:B6:B7:5D:8F,-61.0,14.199032361397025
393,00:14:BF:B1:7C:54,-62.0,26.40006803021538
393,00:14:BF:B1:97:8D,-67.0,7.17354500926843
393,00:11:88:28:5E:E0,-68.0,18.980799614347127
393,00:16:B6:B7:5D:9B,-68.0,10.281726557344346
393,00:14:BF:3B:C7:C6,-82.0,14.826681658415682
393,00:14:BF:B1:97:81,-92.0,31.865843845722967
394,00:16:B6:B7:5D:8F,-59.0,14.199032361397025
394,00:14:BF:B1:7C:57,-62.0,7.008859821682838
394,00:14:BF:B1:7C:54,-64.0,26.40006803021538
394,00:16:B6:B7:5D:9B,-65.0,10.281726557344346
394,00:11:88:28:5E:E0,-69.0,18.980799614347127
394,00:14:BF:B1:97:8D,-69.0,7.17354500926843
395,00:14:BF:B1:7C:57,-60.0,7.008859821682838
395,00:14:BF:B1:97:8D,-61.0,7.17354500926843
395,00:16:B6:B7:5D:8F,-64.0,14.199032361397025
395,00:14:BF:B1:7C:54,-70.0,26.40006803021538
395,00:11:88:28:5E:E0,-74.0,18.980799614347127
395,00:14:BF:3B:C7:C6,-82.0,14.826681658415682
396,00:14:BF:B1:97:81,-60.0,10.857186744272202
396,00:11:88:28:5E:E0,-61.0,23.448491507984052
396,00:14:BF:B1:97:8A,-67.0,14.188904115540423
396,00:16:B6:B7:5D:8C,-71.0,6.215861082746299
396,00:14:BF:3B:C7:C6,-75.0,20.22330311793798
397,00:11:88:28:5E:E0,-61.0,23.448491507984052
397,00:14:BF:B1:97:81,-61.0,10.857186744272202
397,00:14:BF:B1:97:8A,-68.0,14.188904115540423
397,00:16:B6:B7:5D:8C,-72.0,6.215861082746299
397,00:14:BF:3B:C7:C6,-79.0,20.22330311793798
398,00:11:88:28:5E:E0,-59.0,23.448491507984052
398,00:14:BF:B1:97:81,-63.0,10.857186744272202
398,00:16:B6:B7:5D:8C,-69.0,6.215861082746299
399,00:14:BF:B1:97:81,-61.0,10.857186744272202
399,00:11:88:28:5E:E0,-63.0,23.448491507984052
399,00:14:BF:B1:97:8A,-67.0,14.188904115540423
399,00:16:B6:B7:5D:8C,-71.0,6.215861082746299
399,00:14:BF:3B:C7:C6,-74.0,20.22330311793798
400,00:11:88:28:5E:E0,-56.0,23.448491507984052
400,00:14:BF:B1:97:8A,-64.0,14.188904115540423
400,00:16:B6:B7:5D:8C,-73.0,6.215861082746299
400,00:14:BF:3B:C7:C6,-78.0,20.22330311793798
401,00:16:B6:B7:5D:8F,-53.0,8.149142286155028
401,00:14:BF:B1:7C:54,-64.0,17.03982370800825
401,00:14:BF:B1:97:8D,-74.0,17.099758711747953
401,00:14:BF:B1:7C:57,-77.0,17.528551451845644
401,00:11:88:28:5E:E0,-82.0,22.93004042735206
402,00:16:B6:B7:5D:8F,-53.0,8.149142286155028
402,00:14:BF:B1:7C:54,-62.0,17.03982370800825
402,00:14:BF:B1:97:8D,-72.0,17.099758711747953
402,00:14:BF:B1:7C:57,-78.0,17.528551451845644
402,00:11:88:28:5E:E0,-82.0,22.93004042735206
403,00:16:B6:B7:5D:8F,-57.0,8.149142286155028
403,00:14:BF:B1:7C:54,-64.0,17.03982370800825
403,00:14:BF:B1:97:8D,-75.0,17.099758711747953
403,00:14:BF:B1:7C:57,-77.0,17.528551451845644
403,00:11:88:28:5E:E0,-85.0,22.93004042735206
404,00:14:BF:B1:7C:54,-63.0,17.03982370800825
404,00:16:B6:B7:5D:9B,-69.0,10.352820919923227
404,00:14:BF:B1:97:8D,-74.0,17.099758711747953
404,00:14:BF:B1:7C:57,-78.0,17.528551451845644
404,00:11:88:28:5E:E0,-81.0,22.93004042735206
405,00:16:B6:B7:5D:8F,-56.0,8.149142286155028
405,00:14:BF:B1:7C:54,-59.0,17.03982370800825
405,00:14:BF:B1:7C:57,-72.0,17.528551451845644
405,00:14:BF:B1:97:8D,-74.0,17.099758711747953
405,00:11:88:28:5E:E0,-85.0,22.93004042735206
406,00:11:88:28:5E:E0,-59.5,7.09850364513536
406,00:16:B6:B7:5D:8F,-74.0,24.773332839971292
406,00:14:BF:B1:7C:54,-76.0,32.71539533614106
406,00:14:BF:B1:97:8A,-79.0,21.576955299578298
406,00:14:BF:B1:97:8D,-81.0,15.112850426044718
406,00:14:BF:B1:7C:57,-83.0,19.846400580457907
406,00:14:BF:B1:97:81,-83.0,32.49305316525365
407,00:11:88:28:5E:E0,-57.0,7.09850364513536
407,00:16:B6:B7:5D:8F,-69.0,24.773332839971292
407,00:14:BF:B1:7C:54,-76.0,32.71539533614106
407,00:14:BF:3B:C7:C6,-79.0,14.247876648820341
407,00:14:BF:B1:97:8A,-80.0,21.576955299578298
