True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-1.75, -11.125, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-0.25, -10.0, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (1.25, -10.375, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-0.625, -9.625, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-6.25, -9.625, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-4.0, -10.375, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-9.625, -10.0, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-5.875, -10.0, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-1.375, -5.875, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-0.625, -6.25, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-4.0, -10.75, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-5.5, -10.75, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (0.875, -5.875, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (1.25, -7.375, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (0.5, -7.0, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (0.125, -6.625, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (0.125, -7.75, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (0.125, -8.875, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-0.25, -10.0, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (0.5, -9.25, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-1.375, -10.75, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-0.25, -9.625, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-0.25, -9.625, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (0.125, -7.375, 0.0, NaN)
True: (-2.05, -11.1, 0.0, NaN) - Estimate: (-2.875, -12.625, 0.0, NaN)
True: (-0.95, -9.95, 0.0, NaN) - Estimate: (-6.25, -11.5, 0.0, NaN)
True: (-0.95, -9.95, 0.0, NaN) - Estimate: (-7.375, -11.875, 0.0, NaN)
True: (-0.95, -9.95, 0.0, NaN) - Estimate: (-5.125, -11.125, 0.0, NaN)
True: (-0.95, -9.95, 0.0, NaN) - Estimate: (-5.125, -11.125, 0.0, NaN)
True: (-0.95, -9.95, 0.0, NaN) - Estimate: (0.875, -9.25, 0.0, NaN)
True: (-0.95, -9.95, 0.0, NaN) - Estimate: (0.125, -10.375, 0.0, NaN)
True: (-0.95, -9.95, 0.0, NaN) - Estimate: (-12.625, -10.375, 0.0, NaN)
True: (-0.95, -9.95, 0.0, NaN) - Estimate: (1.25, -6.625, 0.0, NaN)
True: (-0.95, -9.95, 0.0, NaN) - Estimate: (-2.5, -11.5, 0.0, NaN)
True: (-0.95, -9.95, 0.0, NaN) - Estimate: (0.5, -11.875, 0.0, NaN)
True: (-0.95, -9.95, 0.0, NaN) - Estimate: (-6.25, -11.5, 0.0, NaN)
