Distance(4.3623502839639094), Percent Closer or Equal(69.22)
Distance(2.9210443337957064), Percent Closer or Equal(47.22)
Distance(1.338693392827499), Percent Closer or Equal(14.17)
Distance(4.018009457430383), Percent Closer or Equal(64.78)
Distance(3.0997419247414775), Percent Closer or Equal(51.3)
Distance(7.105723045545752), Percent Closer or Equal(88.78)
Distance(3.695970779105268), Percent Closer or Equal(60.35)
Distance(3.3228451664198864), Percent Closer or Equal(53.65)
Distance(8.993442055186657), Percent Closer or Equal(93.91)
Distance(2.4712142764236376), Percent Closer or Equal(37.48)
Distance(2.628554735971843), Percent Closer or Equal(40.35)
Distance(2.1659178193089414), Percent Closer or Equal(32.17)
Distance(3.504639781775011), Percent Closer or Equal(57.57)
Distance(1.1765202930676548), Percent Closer or Equal(10.96)
Distance(1.0688779163215973), Percent Closer or Equal(9.3)
Distance(3.808792459559854), Percent Closer or Equal(61.65)
Distance(1.5546382215808288), Percent Closer or Equal(19.83)
Distance(1.5414927829866734), Percent Closer or Equal(19.22)
Distance(4.079215610874228), Percent Closer or Equal(65.3)
Distance(7.186932586298552), Percent Closer or Equal(89.3)
Distance(8.232939936620454), Percent Closer or Equal(92.52)
Distance(4.200297608503473), Percent Closer or Equal(67.65)
Distance(9.575489543621254), Percent Closer or Equal(94.7)
Distance(2.374721036248259), Percent Closer or Equal(36.61)
Distance(7.799999999999999), Percent Closer or Equal(91.48)
Distance(2.9007068104170743), Percent Closer or Equal(46.87)
Distance(3.6017356926904007), Percent Closer or Equal(59.22)
Distance(6.59263225123319), Percent Closer or Equal(86.96)
Distance(1.443606594609487), Percent Closer or Equal(16.43)
Distance(3.504639781775012), Percent Closer or Equal(57.65)
Distance(12.505678710090068), Percent Closer or Equal(96.7)
Distance(9.251172898611289), Percent Closer or Equal(94.26)
Distance(3.7676517885813174), Percent Closer or Equal(60.87)
Distance(6.198790204547981), Percent Closer or Equal(84.61)
Distance(2.5164459064323235), Percent Closer or Equal(38.0)
Distance(0.2262741699796954), Percent Closer or Equal(0.26)
Distance(2.514458192136032), Percent Closer or Equal(37.74)
Distance(1.2477579893553081), Percent Closer or Equal(12.09)
Distance(3.6067159577654575), Percent Closer or Equal(59.39)
Distance(4.176278247435149), Percent Closer or Equal(67.3)
Distance(1.1067971810589334), Percent Closer or Equal(9.65)
Distance(5.700035087611304), Percent Closer or Equal(81.74)
Distance(0.15811388300841953), Percent Closer or Equal(0.09)
Distance(6.509416256470314), Percent Closer or Equal(86.78)
Distance(0.8626702730475883), Percent Closer or Equal(7.65)
Distance(5.880008503395212), Percent Closer or Equal(82.26)
Distance(3.39558536926993), Percent Closer or Equal(54.61)
Distance(8.764776095257654), Percent Closer or Equal(93.48)
Distance(4.812743500333257), Percent Closer or Equal(73.83)
Distance(4.442431766499064), Percent Closer or Equal(69.74)
Distance(1.7418381095842406), Percent Closer or Equal(23.57)
Distance(1.820109886792554), Percent Closer or Equal(25.13)
Distance(5.72647360947381), Percent Closer or Equal(81.83)
Distance(8.83317609922954), Percent Closer or Equal(93.57)
Distance(1.5352524222420236), Percent Closer or Equal(18.96)
Distance(6.493843238021686), Percent Closer or Equal(86.43)
Distance(1.5297058540778357), Percent Closer or Equal(18.87)
Distance(2.044529285679225), Percent Closer or Equal(29.13)
Distance(1.439618004888797), Percent Closer or Equal(16.09)
Distance(3.2983783894513996), Percent Closer or Equal(53.13)
Distance(1.7791008965204866), Percent Closer or Equal(24.09)
Distance(4.915495905806454), Percent Closer or Equal(75.22)
Distance(3.4300145772284987), Percent Closer or Equal(55.13)
Distance(2.3843657437566073), Percent Closer or Equal(36.78)
Distance(0.8254089895318564), Percent Closer or Equal(7.13)
Distance(1.3741906709041511), Percent Closer or Equal(14.35)
Distance(1.806931099959265), Percent Closer or Equal(24.87)
Distance(4.011234224026316), Percent Closer or Equal(64.61)
Distance(0.15811388300841783), Percent Closer or Equal(0.0)
Distance(6.418948512022822), Percent Closer or Equal(85.74)
Distance(0.6519202405202648), Percent Closer or Equal(5.57)
Distance(6.83687062916946), Percent Closer or Equal(87.48)
Distance(1.9557607215607948), Percent Closer or Equal(27.39)
Distance(2.953811097548386), Percent Closer or Equal(48.0)
Distance(2.057668583615933), Percent Closer or Equal(29.39)
Distance(3.733644332284477), Percent Closer or Equal(60.7)
Distance(8.386000238492723), Percent Closer or Equal(92.96)
Distance(1.9500000000000006), Percent Closer or Equal(27.3)
Distance(0.9708243919473799), Percent Closer or Equal(8.26)
Distance(5.90084739677277), Percent Closer or Equal(82.61)
Distance(10.233376764294375), Percent Closer or Equal(95.91)
Distance(6.502707128573452), Percent Closer or Equal(86.61)
Distance(5.166236541235796), Percent Closer or Equal(77.83)
Distance(2.929846412356798), Percent Closer or Equal(47.3)
Distance(4.223032086072754), Percent Closer or Equal(67.83)
Distance(10.488183827527052), Percent Closer or Equal(96.09)
Distance(2.0554804791094465), Percent Closer or Equal(29.3)
Distance(0.20615528128088234), Percent Closer or Equal(0.17)
Distance(5.303300858899107), Percent Closer or Equal(79.13)
Distance(3.463018914184559), Percent Closer or Equal(56.26)
Distance(6.597347952018295), Percent Closer or Equal(87.04)
Distance(5.12828431349121), Percent Closer or Equal(77.65)
Distance(2.274906591488978), Percent Closer or Equal(34.96)
Distance(3.108761811396943), Percent Closer or Equal(51.39)
Distance(5.9129096052620325), Percent Closer or Equal(82.7)
Distance(13.023828162257056), Percent Closer or Equal(96.78)
Distance(5.6905623623680635), Percent Closer or Equal(81.65)
Distance(2.706011825546962), Percent Closer or Equal(42.09)
Distance(1.064377752492037), Percent Closer or Equal(9.13)
Distance(2.627318024145535), Percent Closer or Equal(40.26)
Distance(4.146926572776518), Percent Closer or Equal(66.35)
Distance(4.1678891539963), Percent Closer or Equal(66.78)
Distance(3.9700503775141187), Percent Closer or Equal(64.17)
Distance(5.449421987697411), Percent Closer or Equal(80.17)
Distance(6.1255203860570075), Percent Closer or Equal(84.26)
Distance(2.146718425877041), Percent Closer or Equal(31.48)
Distance(16.955589049042207), Percent Closer or Equal(98.78)
Distance(4.50809272309255), Percent Closer or Equal(70.26)
Distance(2.879236009777593), Percent Closer or Equal(46.26)
Distance(2.4724279564832625), Percent Closer or Equal(37.57)
Distance(3.557091508522096), Percent Closer or Equal(58.52)
Distance(5.89406481131655), Percent Closer or Equal(82.52)
Distance(5.261568207293335), Percent Closer or Equal(78.61)
Distance(1.5440207252495026), Percent Closer or Equal(19.65)
Distance(0.42720018726587683), Percent Closer or Equal(1.48)
Distance(4.18359892915179), Percent Closer or Equal(67.57)
Distance(20.110300843100283), Percent Closer or Equal(99.13)
Distance(0.5069516742254632), Percent Closer or Equal(2.78)
Distance(2.327745690577044), Percent Closer or Equal(35.91)
Distance(3.178238505839359), Percent Closer or Equal(52.17)
Distance(3.1692585883767834), Percent Closer or Equal(52.09)
Distance(1.3200378782444089), Percent Closer or Equal(13.74)
Distance(3.4817380717107373), Percent Closer or Equal(56.61)
Distance(5.801939330947887), Percent Closer or Equal(82.0)
Distance(3.289559240992629), Percent Closer or Equal(52.78)
Distance(2.694364489077156), Percent Closer or Equal(42.0)
Distance(4.37164728677875), Percent Closer or Equal(69.3)
Distance(4.5890412942138585), Percent Closer or Equal(71.57)
Distance(3.9080046059338267), Percent Closer or Equal(63.3)
Distance(3.509558376776201), Percent Closer or Equal(57.74)
Distance(3.3094561486745833), Percent Closer or Equal(53.48)
Distance(0.3640054944640259), Percent Closer or Equal(0.96)
Distance(4.962358310319802), Percent Closer or Equal(75.39)
Distance(6.279339137202258), Percent Closer or Equal(84.78)
Distance(4.717806693793208), Percent Closer or Equal(72.78)
Distance(1.8054362353736015), Percent Closer or Equal(24.61)
Distance(0.6705221845696079), Percent Closer or Equal(5.65)
Distance(3.4091787867461574), Percent Closer or Equal(54.87)
Distance(3.0128060010561586), Percent Closer or Equal(49.04)
Distance(1.848891559827131), Percent Closer or Equal(25.22)
Distance(0.4743416490252558), Percent Closer or Equal(1.91)
Distance(4.856346363265289), Percent Closer or Equal(74.52)
Distance(3.0340072511449274), Percent Closer or Equal(49.74)
Distance(3.905483324762763), Percent Closer or Equal(62.87)
Distance(1.4714618581533125), Percent Closer or Equal(17.48)
Distance(1.136353818139403), Percent Closer or Equal(10.09)
Distance(0.4939635614091386), Percent Closer or Equal(2.7)
Distance(4.76489244369692), Percent Closer or Equal(73.13)
Distance(1.3333041663476493), Percent Closer or Equal(13.91)
Distance(1.6348700254148647), Percent Closer or Equal(21.22)
Distance(2.972574641619618), Percent Closer or Equal(48.26)
Distance(10.070258189341521), Percent Closer or Equal(95.65)
Distance(2.1457399656062712), Percent Closer or Equal(31.3)
Distance(1.0124228365658292), Percent Closer or Equal(8.35)
Distance(6.0878978309429606), Percent Closer or Equal(83.91)
Distance(6.053098380168622), Percent Closer or Equal(83.57)
Distance(1.6243152403397565), Percent Closer or Equal(21.13)
Distance(2.7800000000000002), Percent Closer or Equal(43.22)
Distance(3.3060550509633084), Percent Closer or Equal(53.3)
Distance(7.668930825088984), Percent Closer or Equal(90.96)
Distance(5.542571605311022), Percent Closer or Equal(80.43)
Distance(6.514598989960931), Percent Closer or Equal(86.87)
Distance(4.05277682583189), Percent Closer or Equal(65.22)
Distance(4.85585213942929), Percent Closer or Equal(74.43)
Distance(1.1510864433221324), Percent Closer or Equal(10.26)
Distance(1.1510864433221335), Percent Closer or Equal(10.43)
Distance(3.411773732239581), Percent Closer or Equal(55.04)
Distance(7.438077708655644), Percent Closer or Equal(90.61)
Distance(3.3835484332280514), Percent Closer or Equal(54.52)
Distance(1.3776792079435614), Percent Closer or Equal(14.52)
Distance(1.868154169226941), Percent Closer or Equal(25.83)
Distance(1.1510864433221342), Percent Closer or Equal(10.52)
Distance(3.6390245945857522), Percent Closer or Equal(59.74)
Distance(0.5852349955359811), Percent Closer or Equal(4.26)
Distance(10.717392406737751), Percent Closer or Equal(96.26)
Distance(2.024104740372889), Percent Closer or Equal(28.43)
Distance(7.95062890594197), Percent Closer or Equal(91.74)
Distance(8.046291071046337), Percent Closer or Equal(92.17)
Distance(3.5174564673923117), Percent Closer or Equal(57.83)
Distance(0.7818567643756756), Percent Closer or Equal(6.43)
Distance(4.087945694355541), Percent Closer or Equal(65.65)
Distance(4.117535670762307), Percent Closer or Equal(66.0)
Distance(1.6617159805454114), Percent Closer or Equal(21.91)
Distance(1.7762882648939613), Percent Closer or Equal(24.0)
Distance(7.169553682064176), Percent Closer or Equal(89.22)
Distance(1.4937201879870272), Percent Closer or Equal(18.43)
Distance(1.0682696288858913), Percent Closer or Equal(9.22)
Distance(0.4052159917870962), Percent Closer or Equal(1.22)
Distance(2.33238075793812), Percent Closer or Equal(36.0)
Distance(5.833095233235952), Percent Closer or Equal(82.09)
Distance(1.5597435686676189), Percent Closer or Equal(20.17)
Distance(5.419677112153454), Percent Closer or Equal(80.0)
Distance(4.579574216016157), Percent Closer or Equal(71.39)
Distance(2.248999777678958), Percent Closer or Equal(34.17)
Distance(0.8544003745317538), Percent Closer or Equal(7.39)
Distance(2.272707636278806), Percent Closer or Equal(34.87)
Distance(4.205948168962618), Percent Closer or Equal(67.74)
Distance(7.194616042569611), Percent Closer or Equal(89.57)
Distance(1.060660171779821), Percent Closer or Equal(9.04)
Distance(4.617899955607528), Percent Closer or Equal(71.83)
Distance(0.5780138406647375), Percent Closer or Equal(4.17)
Distance(0.5727128425310544), Percent Closer or Equal(4.09)
Distance(3.731621631409058), Percent Closer or Equal(60.61)
Distance(0.634113554499508), Percent Closer or Equal(5.3)
Distance(7.982793997091496), Percent Closer or Equal(91.91)
Distance(9.509053580667217), Percent Closer or Equal(94.52)
Distance(3.335416016031583), Percent Closer or Equal(53.91)
Distance(2.517339865810733), Percent Closer or Equal(38.17)
Distance(6.073096409575596), Percent Closer or Equal(83.74)
Distance(5.887512208055284), Percent Closer or Equal(82.35)
Distance(4.020572098594924), Percent Closer or Equal(64.87)
Distance(1.8003610748958112), Percent Closer or Equal(24.26)
Distance(4.570557952810575), Percent Closer or Equal(71.22)
Distance(3.8961647809095545), Percent Closer or Equal(62.78)
Distance(4.603531253288066), Percent Closer or Equal(71.65)
Distance(7.2278973429345275), Percent Closer or Equal(89.91)
Distance(5.236831102871277), Percent Closer or Equal(78.35)
Distance(1.724093964956667), Percent Closer or Equal(23.39)
Distance(3.031913587159106), Percent Closer or Equal(49.57)
Distance(3.569257625893654), Percent Closer or Equal(58.7)
Distance(5.552026656996524), Percent Closer or Equal(80.7)
Distance(7.006425622241344), Percent Closer or Equal(88.35)
Distance(1.4560906565183365), Percent Closer or Equal(16.96)
Distance(1.4221462653327894), Percent Closer or Equal(16.0)
Distance(2.7073972741361763), Percent Closer or Equal(42.17)
Distance(9.07331251528349), Percent Closer or Equal(94.17)
Distance(3.650342449688797), Percent Closer or Equal(59.83)
Distance(6.304958366238433), Percent Closer or Equal(84.87)
Distance(1.5608331108738052), Percent Closer or Equal(20.26)
Distance(5.511125111989384), Percent Closer or Equal(80.35)
Distance(5.339747185026647), Percent Closer or Equal(79.39)
Distance(2.6292204167775663), Percent Closer or Equal(40.43)
Distance(1.4771932845772084), Percent Closer or Equal(17.74)
Distance(3.4889683288903615), Percent Closer or Equal(56.7)
Distance(2.6443335644354704), Percent Closer or Equal(41.04)
Distance(3.347416914577567), Percent Closer or Equal(54.26)
Distance(3.6879940347023346), Percent Closer or Equal(60.26)
Distance(3.655680511204446), Percent Closer or Equal(59.91)
Distance(9.75832977512033), Percent Closer or Equal(94.87)
Distance(0.7357309290766567), Percent Closer or Equal(6.0)
Distance(3.9457952303686525), Percent Closer or Equal(63.91)
Distance(9.7858060475364), Percent Closer or Equal(94.96)
Distance(0.5220153254455276), Percent Closer or Equal(3.13)
Distance(3.680013586931439), Percent Closer or Equal(60.17)
Distance(14.063616177925221), Percent Closer or Equal(97.74)
Distance(2.821790211904493), Percent Closer or Equal(45.04)
Distance(1.8840382161729103), Percent Closer or Equal(26.09)
Distance(3.0023990407672327), Percent Closer or Equal(48.52)
Distance(1.7140595088852673), Percent Closer or Equal(23.22)
Distance(13.736247668122466), Percent Closer or Equal(97.22)
Distance(2.8034978152301107), Percent Closer or Equal(43.48)
Distance(7.3569694847810805), Percent Closer or Equal(90.26)
Distance(3.603123644839294), Percent Closer or Equal(59.3)
Distance(7.052836308890204), Percent Closer or Equal(88.61)
Distance(4.121613761622989), Percent Closer or Equal(66.09)
Distance(3.608670115153226), Percent Closer or Equal(59.48)
Distance(1.4549570440394446), Percent Closer or Equal(16.61)
Distance(7.530770212933071), Percent Closer or Equal(90.7)
Distance(13.610852287788594), Percent Closer or Equal(96.96)
Distance(8.080377466430637), Percent Closer or Equal(92.26)
Distance(1.525909564816998), Percent Closer or Equal(18.78)
Distance(6.078001316222299), Percent Closer or Equal(83.83)
Distance(5.977666768899049), Percent Closer or Equal(82.96)
Distance(1.62077142126828), Percent Closer or Equal(21.04)
Distance(1.2586500705120542), Percent Closer or Equal(12.61)
Distance(2.04266982158155), Percent Closer or Equal(28.96)
Distance(3.118493225902535), Percent Closer or Equal(51.57)
Distance(17.372429306231183), Percent Closer or Equal(98.96)
Distance(3.0523597428874605), Percent Closer or Equal(49.91)
Distance(7.119691004531026), Percent Closer or Equal(88.87)
Distance(3.4033072150483274), Percent Closer or Equal(54.7)
Distance(3.138486896579305), Percent Closer or Equal(51.83)
Distance(8.377523500414666), Percent Closer or Equal(92.87)
Distance(6.048346881586737), Percent Closer or Equal(83.22)
Distance(3.93605132080363), Percent Closer or Equal(63.65)
Distance(5.167475205552515), Percent Closer or Equal(77.91)
Distance(7.089097262698545), Percent Closer or Equal(88.7)
Distance(1.9070920271449934), Percent Closer or Equal(26.43)
Distance(1.977700685139184), Percent Closer or Equal(27.57)
Distance(0.8246211251235327), Percent Closer or Equal(7.04)
Distance(10.237392246075169), Percent Closer or Equal(96.0)
Distance(10.038645326935303), Percent Closer or Equal(95.39)
Distance(9.052071586106685), Percent Closer or Equal(94.0)
Distance(6.184011642938586), Percent Closer or Equal(84.35)
Distance(5.170348150753487), Percent Closer or Equal(78.0)
Distance(14.384870524269584), Percent Closer or Equal(98.43)
Distance(2.687936011143121), Percent Closer or Equal(41.91)
Distance(7.257582242041767), Percent Closer or Equal(90.17)
Distance(6.322191075885005), Percent Closer or Equal(85.22)
Distance(1.9723082923316013), Percent Closer or Equal(27.48)
Distance(3.0696090956341657), Percent Closer or Equal(50.78)
Distance(20.51053387896083), Percent Closer or Equal(99.39)
Distance(3.3400898191515753), Percent Closer or Equal(54.17)
Distance(1.4430869689661816), Percent Closer or Equal(16.26)
Distance(6.191292272215873), Percent Closer or Equal(84.43)
Distance(1.782386041237981), Percent Closer or Equal(24.17)
Distance(1.0384603988597736), Percent Closer or Equal(8.52)
Distance(5.107102896946565), Percent Closer or Equal(77.22)
Distance(1.2193850909372321), Percent Closer or Equal(11.48)
Distance(3.166228039797513), Percent Closer or Equal(51.91)
Distance(6.104506532063013), Percent Closer or Equal(84.0)
Distance(3.3200602404173334), Percent Closer or Equal(53.57)
Distance(4.17432629294836), Percent Closer or Equal(67.22)
Distance(4.1743262929483596), Percent Closer or Equal(66.96)
Distance(4.442127868488254), Percent Closer or Equal(69.65)
Distance(2.57390753524675), Percent Closer or Equal(38.78)
Distance(4.706846077789245), Percent Closer or Equal(72.52)
Distance(3.37658111112409), Percent Closer or Equal(54.43)
Distance(4.726827688841641), Percent Closer or Equal(72.96)
Distance(5.008991914547277), Percent Closer or Equal(76.52)
Distance(1.5787653403846942), Percent Closer or Equal(20.7)
Distance(2.280635876241536), Percent Closer or Equal(35.22)
Distance(1.9884918908559828), Percent Closer or Equal(27.83)
Distance(3.503212811120672), Percent Closer or Equal(56.96)
Distance(6.451743950281968), Percent Closer or Equal(85.83)
Distance(4.682413907377262), Percent Closer or Equal(72.35)
Distance(4.0806004460128165), Percent Closer or Equal(65.57)
Distance(5.098284025042151), Percent Closer or Equal(77.13)
Distance(2.7291756997305985), Percent Closer or Equal(42.43)
Distance(0.33105890714493746), Percent Closer or Equal(0.52)
Distance(2.489015869776647), Percent Closer or Equal(37.65)
Distance(3.8082148048659237), Percent Closer or Equal(61.57)
Distance(2.1313845265460665), Percent Closer or Equal(31.13)
Distance(3.0041637771599614), Percent Closer or Equal(48.7)
Distance(3.0956097945316037), Percent Closer or Equal(51.22)
Distance(0.9264987857520378), Percent Closer or Equal(7.74)
Distance(1.3152946437965913), Percent Closer or Equal(13.57)
Distance(3.6319829294753023), Percent Closer or Equal(59.65)
Distance(4.264141179651538), Percent Closer or Equal(68.17)
Distance(5.433691194758865), Percent Closer or Equal(80.09)
Distance(3.553167600887974), Percent Closer or Equal(58.43)
Distance(9.557415968764778), Percent Closer or Equal(94.61)
Distance(1.4560219778561023), Percent Closer or Equal(16.7)
Distance(1.678689965419464), Percent Closer or Equal(22.17)
Distance(2.084922060893405), Percent Closer or Equal(29.91)
Distance(3.0543902828551572), Percent Closer or Equal(50.0)
Distance(0.5700877125495698), Percent Closer or Equal(4.0)
Distance(5.632237566012286), Percent Closer or Equal(81.22)
Distance(0.7240165743959184), Percent Closer or Equal(5.91)
Distance(2.0251419703319566), Percent Closer or Equal(28.52)
Distance(1.8813824704190274), Percent Closer or Equal(26.0)
Distance(0.5700877125495689), Percent Closer or Equal(3.57)
Distance(13.937880039661696), Percent Closer or Equal(97.48)
Distance(3.6582099447680694), Percent Closer or Equal(60.0)
Distance(7.423779360945476), Percent Closer or Equal(90.43)
Distance(5.734125914208721), Percent Closer or Equal(81.91)
Distance(0.35355339059327384), Percent Closer or Equal(0.78)
Distance(6.882790131915981), Percent Closer or Equal(87.91)
Distance(1.6906803364326446), Percent Closer or Equal(22.52)
Distance(0.4924428900898049), Percent Closer or Equal(2.43)
Distance(2.7597463651574943), Percent Closer or Equal(42.61)
Distance(1.4564683312726032), Percent Closer or Equal(17.04)
Distance(5.618941181397079), Percent Closer or Equal(81.13)
Distance(3.2912003889158705), Percent Closer or Equal(53.04)
Distance(6.945646118252785), Percent Closer or Equal(88.09)
Distance(4.166881327803805), Percent Closer or Equal(66.7)
Distance(5.000289991590488), Percent Closer or Equal(75.91)
Distance(5.300235843809216), Percent Closer or Equal(78.96)
Distance(2.4033726302843683), Percent Closer or Equal(36.87)
Distance(8.2365041127896), Percent Closer or Equal(92.61)
Distance(0.9575489543621248), Percent Closer or Equal(8.0)
Distance(4.806506007486104), Percent Closer or Equal(73.65)
Distance(1.385712812959453), Percent Closer or Equal(14.61)
Distance(0.9656603957913986), Percent Closer or Equal(8.17)
Distance(2.610134096172072), Percent Closer or Equal(40.0)
Distance(0.34999999999999964), Percent Closer or Equal(0.7)
Distance(2.841003343891028), Percent Closer or Equal(45.48)
Distance(0.5141984052872977), Percent Closer or Equal(3.04)
Distance(5.265453446760308), Percent Closer or Equal(78.7)
Distance(11.257886124845996), Percent Closer or Equal(96.43)
Distance(3.6090164865237173), Percent Closer or Equal(59.57)
Distance(2.5880494585691363), Percent Closer or Equal(39.3)
Distance(1.8520529150107996), Percent Closer or Equal(25.57)
Distance(3.3390567530367026), Percent Closer or Equal(54.09)
Distance(1.931967908636166), Percent Closer or Equal(26.78)
Distance(6.9327123119310246), Percent Closer or Equal(88.0)
Distance(5.9415570349867055), Percent Closer or Equal(82.87)
Distance(5.265472438442727), Percent Closer or Equal(78.78)
Distance(0.9394147114027966), Percent Closer or Equal(7.83)
Distance(2.3505318547086325), Percent Closer or Equal(36.26)
Distance(1.2206555615733699), Percent Closer or Equal(11.65)
Distance(2.3505318547086316), Percent Closer or Equal(36.17)
Distance(5.1906165337077255), Percent Closer or Equal(78.17)
Distance(0.5502726596879042), Percent Closer or Equal(3.3)
Distance(3.8029593739612846), Percent Closer or Equal(61.39)
Distance(4.785530273647843), Percent Closer or Equal(73.57)
Distance(3.821269422587212), Percent Closer or Equal(62.09)
Distance(4.440720662234902), Percent Closer or Equal(69.57)
Distance(2.433125561905921), Percent Closer or Equal(36.96)
Distance(2.196406155518601), Percent Closer or Equal(32.7)
Distance(2.8160255680657453), Percent Closer or Equal(44.87)
Distance(2.3200862052949676), Percent Closer or Equal(35.83)
Distance(15.27878594653384), Percent Closer or Equal(98.7)
Distance(1.9059118552545922), Percent Closer or Equal(26.35)
Distance(3.8294124875756075), Percent Closer or Equal(62.17)
Distance(3.068941185490527), Percent Closer or Equal(50.52)
Distance(5.66259657754285), Percent Closer or Equal(81.3)
Distance(1.170982493464356), Percent Closer or Equal(10.87)
Distance(14.663031746538637), Percent Closer or Equal(98.61)
Distance(4.698137929009747), Percent Closer or Equal(72.43)
Distance(6.338201637688723), Percent Closer or Equal(85.39)
Distance(11.082995984840922), Percent Closer or Equal(96.35)
Distance(3.990613987846983), Percent Closer or Equal(64.35)
Distance(7.215982261618996), Percent Closer or Equal(89.65)
Distance(2.064945519862449), Percent Closer or Equal(29.65)
Distance(6.333442981506979), Percent Closer or Equal(85.3)
Distance(2.976071235706565), Percent Closer or Equal(48.35)
Distance(1.2854960132182442), Percent Closer or Equal(13.39)
Distance(3.023970899330878), Percent Closer or Equal(49.48)
Distance(7.552648542067875), Percent Closer or Equal(90.78)
Distance(2.631539473388153), Percent Closer or Equal(40.52)
Distance(6.454796666046112), Percent Closer or Equal(86.0)
Distance(2.6315394733881536), Percent Closer or Equal(40.7)
Distance(1.0920164833920776), Percent Closer or Equal(9.48)
Distance(3.570280101056499), Percent Closer or Equal(58.78)
Distance(1.540292180074936), Percent Closer or Equal(19.13)
Distance(1.6507574019219178), Percent Closer or Equal(21.83)
Distance(0.810061726043145), Percent Closer or Equal(6.61)
Distance(0.7641989269817118), Percent Closer or Equal(6.17)
Distance(26.847755958366424), Percent Closer or Equal(99.91)
Distance(10.175185501994546), Percent Closer or Equal(95.74)
Distance(1.6507574019219162), Percent Closer or Equal(21.74)
Distance(2.186343980255623), Percent Closer or Equal(32.35)
Distance(4.447752241301218), Percent Closer or Equal(69.91)
Distance(0.7615773105863901), Percent Closer or Equal(6.09)
Distance(7.763459280501187), Percent Closer or Equal(91.39)
Distance(2.8007141946296485), Percent Closer or Equal(43.3)
Distance(4.708810890235453), Percent Closer or Equal(72.61)
Distance(1.5572411502397434), Percent Closer or Equal(19.91)
Distance(4.003123780249619), Percent Closer or Equal(64.43)
Distance(4.820041493597333), Percent Closer or Equal(74.17)
Distance(1.912302277360983), Percent Closer or Equal(26.52)
Distance(7.735069489022061), Percent Closer or Equal(91.3)
Distance(2.2677080940897127), Percent Closer or Equal(34.78)
Distance(4.44544710912187), Percent Closer or Equal(69.83)
Distance(5.090196459862821), Percent Closer or Equal(77.04)
Distance(3.290547066978377), Percent Closer or Equal(52.96)
Distance(3.863935817272332), Percent Closer or Equal(62.61)
Distance(2.978455975837145), Percent Closer or Equal(48.43)
Distance(1.4577379737113247), Percent Closer or Equal(17.13)
Distance(11.456509066901662), Percent Closer or Equal(96.52)
Distance(8.686155651379961), Percent Closer or Equal(93.39)
Distance(1.4763468427168458), Percent Closer or Equal(17.65)
Distance(4.409002154683076), Percent Closer or Equal(69.48)
Distance(2.245551157288561), Percent Closer or Equal(33.65)
Distance(6.003332407921453), Percent Closer or Equal(83.13)
Distance(6.500538439237168), Percent Closer or Equal(86.52)
Distance(4.509988913511872), Percent Closer or Equal(70.35)
Distance(4.266755207414646), Percent Closer or Equal(68.26)
Distance(5.186916232213511), Percent Closer or Equal(78.09)
Distance(0.8580209787645057), Percent Closer or Equal(7.57)
