Distance(3.0768327871367984), Percent Closer or Equal(48.26)
Distance(12.051522725365453), Percent Closer or Equal(94.96)
Distance(4.232316150761897), Percent Closer or Equal(62.52)
Distance(1.6651726637198918), Percent Closer or Equal(23.91)
Distance(11.102477201057429), Percent Closer or Equal(93.65)
Distance(3.9820723248077754), Percent Closer or Equal(58.7)
Distance(10.359777989899206), Percent Closer or Equal(92.09)
Distance(5.014229751417459), Percent Closer or Equal(69.04)
Distance(2.1786693186438373), Percent Closer or Equal(33.57)
Distance(4.766812352086036), Percent Closer or Equal(67.48)
Distance(4.36811172018299), Percent Closer or Equal(63.48)
Distance(4.537763766438267), Percent Closer or Equal(65.48)
Distance(3.090711892105119), Percent Closer or Equal(48.43)
Distance(1.000449898795537), Percent Closer or Equal(11.04)
Distance(1.6657130605239314), Percent Closer or Equal(24.0)
Distance(2.4500816312931293), Percent Closer or Equal(38.52)
Distance(1.141271221051333), Percent Closer or Equal(13.48)
Distance(7.057797106746552), Percent Closer or Equal(81.48)
Distance(11.173419351299763), Percent Closer or Equal(93.83)
Distance(4.5427414630374905), Percent Closer or Equal(65.65)
Distance(1.9871587757398752), Percent Closer or Equal(30.87)
Distance(2.886173937932363), Percent Closer or Equal(45.48)
Distance(4.169232543286593), Percent Closer or Equal(62.17)
Distance(11.573245007343447), Percent Closer or Equal(94.52)
Distance(27.544772643824817), Percent Closer or Equal(99.74)
Distance(6.409563167642548), Percent Closer or Equal(77.48)
Distance(0.6120457499239745), Percent Closer or Equal(5.13)
Distance(3.680013586931439), Percent Closer or Equal(55.39)
Distance(10.674165072735198), Percent Closer or Equal(92.78)
Distance(0.979438614717634), Percent Closer or Equal(10.78)
Distance(5.97013400184619), Percent Closer or Equal(74.35)
Distance(6.205392815930351), Percent Closer or Equal(76.43)
Distance(1.609627286051029), Percent Closer or Equal(22.7)
Distance(2.1341274563624357), Percent Closer or Equal(32.87)
Distance(2.9832867780352577), Percent Closer or Equal(46.7)
Distance(2.05243757517738), Percent Closer or Equal(31.57)
Distance(2.1157031927943013), Percent Closer or Equal(32.61)
Distance(2.2830024091095473), Percent Closer or Equal(35.3)
Distance(1.1795338062132845), Percent Closer or Equal(14.0)
Distance(7.158561307972432), Percent Closer or Equal(81.83)
Distance(3.2035136959282693), Percent Closer or Equal(49.39)
Distance(7.276159701380942), Percent Closer or Equal(82.35)
Distance(3.696281915655244), Percent Closer or Equal(55.57)
Distance(4.1012193308819755), Percent Closer or Equal(61.04)
Distance(7.288689868556626), Percent Closer or Equal(82.43)
Distance(0.8319254774317226), Percent Closer or Equal(8.35)
Distance(1.7334935823359712), Percent Closer or Equal(25.57)
Distance(2.7567009268326514), Percent Closer or Equal(42.09)
Distance(3.851869675884687), Percent Closer or Equal(57.65)
Distance(5.580770556114989), Percent Closer or Equal(71.91)
Distance(3.6211186116999814), Percent Closer or Equal(53.83)
Distance(0.8121576201698788), Percent Closer or Equal(7.91)
Distance(1.0071742649611337), Percent Closer or Equal(11.57)
Distance(0.424264068711929), Percent Closer or Equal(1.39)
Distance(2.81824413420839), Percent Closer or Equal(44.0)
Distance(0.5232590180780446), Percent Closer or Equal(2.7)
Distance(0.9192388155425123), Percent Closer or Equal(9.83)
Distance(2.680018656651478), Percent Closer or Equal(41.13)
Distance(2.2983907413666635), Percent Closer or Equal(35.65)
Distance(4.567548576643712), Percent Closer or Equal(65.83)
Distance(0.919238815542512), Percent Closer or Equal(9.74)
Distance(1.116646765991824), Percent Closer or Equal(13.3)
Distance(1.1704699910719618), Percent Closer or Equal(13.74)
Distance(8.95684096096386), Percent Closer or Equal(88.26)
Distance(2.0861447696648474), Percent Closer or Equal(32.26)
Distance(6.80018382104484), Percent Closer or Equal(78.7)
Distance(0.5008991914547277), Percent Closer or Equal(2.35)
Distance(4.128001937984042), Percent Closer or Equal(61.48)
Distance(3.6426913127521523), Percent Closer or Equal(53.91)
Distance(2.9004310024546336), Percent Closer or Equal(45.57)
Distance(7.324977815666066), Percent Closer or Equal(82.61)
Distance(1.7846568297574745), Percent Closer or Equal(26.61)
Distance(1.8873261509341723), Percent Closer or Equal(29.3)
Distance(1.8062391868188448), Percent Closer or Equal(27.65)
Distance(2.6725456029785537), Percent Closer or Equal(40.96)
Distance(23.900453970583904), Percent Closer or Equal(98.96)
Distance(1.3645878498652995), Percent Closer or Equal(19.22)
Distance(3.85783618107353), Percent Closer or Equal(57.91)
Distance(1.866038584810078), Percent Closer or Equal(28.96)
Distance(6.863854602189647), Percent Closer or Equal(80.43)
Distance(5.689648495293888), Percent Closer or Equal(72.35)
Distance(8.783194179795867), Percent Closer or Equal(87.39)
Distance(3.847076812334269), Percent Closer or Equal(57.48)
Distance(10.32025677975117), Percent Closer or Equal(91.91)
Distance(1.721917535772257), Percent Closer or Equal(25.22)
Distance(2.9257648572638235), Percent Closer or Equal(46.26)
Distance(6.435254462723288), Percent Closer or Equal(77.65)
Distance(1.63248277173145), Percent Closer or Equal(23.3)
Distance(1.7774701122663081), Percent Closer or Equal(26.17)
Distance(4.63242916837376), Percent Closer or Equal(66.17)
Distance(0.37576588456111865), Percent Closer or Equal(0.43)
Distance(2.2073740054644118), Percent Closer or Equal(34.26)
Distance(4.401136216933078), Percent Closer or Equal(63.65)
Distance(0.4716990566028305), Percent Closer or Equal(2.09)
Distance(6.063992084427551), Percent Closer or Equal(74.87)
Distance(16.121222038046618), Percent Closer or Equal(98.0)
Distance(0.6999999999999993), Percent Closer or Equal(6.43)
Distance(2.862324230411363), Percent Closer or Equal(45.04)
Distance(3.855191305240247), Percent Closer or Equal(57.74)
Distance(1.511621645783097), Percent Closer or Equal(20.96)
Distance(6.394137940332535), Percent Closer or Equal(77.3)
Distance(7.456118293053029), Percent Closer or Equal(83.13)
Distance(3.4719735022030345), Percent Closer or Equal(52.26)
Distance(1.6378339354159204), Percent Closer or Equal(23.39)
Distance(2.6177280225416855), Percent Closer or Equal(40.35)
Distance(2.8412145290350743), Percent Closer or Equal(44.96)
Distance(0.5147815070493493), Percent Closer or Equal(2.61)
Distance(8.981369606023348), Percent Closer or Equal(88.35)
Distance(12.650505918737005), Percent Closer or Equal(96.17)
Distance(2.8832100166307693), Percent Closer or Equal(45.39)
Distance(2.412902816111748), Percent Closer or Equal(38.17)
Distance(4.050308630215727), Percent Closer or Equal(60.35)
Distance(0.7017834423809093), Percent Closer or Equal(6.52)
Distance(5.077184259016015), Percent Closer or Equal(69.83)
Distance(1.5358385331798388), Percent Closer or Equal(21.04)
Distance(2.086552180032889), Percent Closer or Equal(32.35)
Distance(3.580195525386847), Percent Closer or Equal(53.57)
Distance(6.077145711598497), Percent Closer or Equal(75.91)
Distance(1.6286497474902337), Percent Closer or Equal(23.22)
Distance(8.940497749007044), Percent Closer or Equal(88.17)
Distance(1.4400347218036103), Percent Closer or Equal(20.09)
Distance(6.28530031104322), Percent Closer or Equal(76.52)
Distance(4.370491963154721), Percent Closer or Equal(63.57)
Distance(2.3438643305447524), Percent Closer or Equal(36.61)
Distance(2.6516598575232075), Percent Closer or Equal(40.87)
Distance(30.6371016905973), Percent Closer or Equal(99.83)
Distance(5.13389715518338), Percent Closer or Equal(70.09)
Distance(1.8337120820892254), Percent Closer or Equal(28.87)
Distance(9.40387686010403), Percent Closer or Equal(88.7)
Distance(12.493014047858907), Percent Closer or Equal(95.91)
Distance(5.502045074333725), Percent Closer or Equal(71.48)
Distance(2.5811818998280613), Percent Closer or Equal(39.91)
Distance(8.284648453615882), Percent Closer or Equal(86.78)
Distance(3.3504178843839774), Percent Closer or Equal(51.48)
Distance(1.2682271089990154), Percent Closer or Equal(16.26)
Distance(2.7648688938175714), Percent Closer or Equal(42.26)
Distance(7.306161783043132), Percent Closer or Equal(82.52)
Distance(13.540635140199296), Percent Closer or Equal(97.3)
Distance(5.983343546880791), Percent Closer or Equal(74.43)
Distance(1.2557467897629682), Percent Closer or Equal(16.17)
Distance(8.000899949380694), Percent Closer or Equal(84.7)
Distance(5.6340482781034105), Percent Closer or Equal(72.17)
Distance(11.577672477661475), Percent Closer or Equal(94.61)
Distance(2.191460700081112), Percent Closer or Equal(33.74)
Distance(2.3409399821439254), Percent Closer or Equal(36.52)
Distance(0.3361547262794319), Percent Closer or Equal(0.26)
Distance(0.5315072906367312), Percent Closer or Equal(2.87)
Distance(5.37093101798934), Percent Closer or Equal(70.78)
Distance(2.5894014752448102), Percent Closer or Equal(40.0)
Distance(4.780167361086848), Percent Closer or Equal(67.83)
Distance(6.332550828852463), Percent Closer or Equal(77.04)
Distance(3.0363794229311996), Percent Closer or Equal(48.0)
Distance(6.132087735836793), Percent Closer or Equal(76.26)
Distance(5.053958844312051), Percent Closer or Equal(69.39)
Distance(1.5938004893963358), Percent Closer or Equal(22.26)
Distance(4.677873448480623), Percent Closer or Equal(66.61)
Distance(1.824636950190366), Percent Closer or Equal(28.43)
Distance(12.712364060236789), Percent Closer or Equal(96.35)
Distance(0.5408326913195988), Percent Closer or Equal(3.22)
Distance(0.40311288741492735), Percent Closer or Equal(0.78)
Distance(1.3416407864998738), Percent Closer or Equal(19.04)
Distance(4.464806826728341), Percent Closer or Equal(64.35)
Distance(8.234227346873537), Percent Closer or Equal(85.65)
Distance(4.912484096666368), Percent Closer or Equal(68.52)
Distance(23.513402561092683), Percent Closer or Equal(98.7)
Distance(1.189033220730187), Percent Closer or Equal(14.52)
Distance(3.2687918257362307), Percent Closer or Equal(50.17)
Distance(6.312685640834653), Percent Closer or Equal(76.96)
Distance(9.537573066561537), Percent Closer or Equal(89.13)
Distance(7.715244649393822), Percent Closer or Equal(84.35)
Distance(0.9264987857520378), Percent Closer or Equal(10.0)
Distance(3.5835736353534022), Percent Closer or Equal(53.65)
Distance(0.6800735254367724), Percent Closer or Equal(5.91)
Distance(0.8602325267042621), Percent Closer or Equal(9.04)
Distance(1.1790250209389115), Percent Closer or Equal(13.91)
Distance(4.787744771810628), Percent Closer or Equal(68.0)
Distance(3.210763149159402), Percent Closer or Equal(49.48)
Distance(7.0331358582072045), Percent Closer or Equal(81.3)
Distance(6.69585692798166), Percent Closer or Equal(78.35)
Distance(9.482220204150503), Percent Closer or Equal(88.87)
