Distance(1.549870962370739), Percent Closer or Equal(8.26)
Distance(14.467636296230287), Percent Closer or Equal(93.65)
Distance(8.089653886292046), Percent Closer or Equal(66.61)
Distance(3.503212811120672), Percent Closer or Equal(29.65)
Distance(10.081790515578074), Percent Closer or Equal(78.61)
Distance(8.104936767180853), Percent Closer or Equal(68.26)
Distance(5.483429583755042), Percent Closer or Equal(51.39)
Distance(4.314267029287826), Percent Closer or Equal(41.13)
Distance(2.862516375499012), Percent Closer or Equal(21.48)
Distance(4.664246991744755), Percent Closer or Equal(44.7)
Distance(2.298107917396395), Percent Closer or Equal(15.57)
Distance(6.64449396116815), Percent Closer or Equal(57.83)
Distance(2.489015869776647), Percent Closer or Equal(17.22)
Distance(10.445539717984898), Percent Closer or Equal(79.22)
Distance(10.11935274609992), Percent Closer or Equal(78.78)
Distance(3.0203476621077914), Percent Closer or Equal(23.74)
Distance(4.627407481517054), Percent Closer or Equal(43.65)
Distance(12.486941178687436), Percent Closer or Equal(85.48)
Distance(4.159855766730381), Percent Closer or Equal(39.04)
Distance(5.342396466006618), Percent Closer or Equal(49.91)
Distance(4.735704804989433), Percent Closer or Equal(45.3)
Distance(6.05743344990269), Percent Closer or Equal(54.43)
Distance(14.116348678039941), Percent Closer or Equal(90.0)
Distance(4.264141179651538), Percent Closer or Equal(40.26)
Distance(6.571917528393064), Percent Closer or Equal(57.3)
Distance(8.206247619953958), Percent Closer or Equal(68.35)
Distance(4.943703065516779), Percent Closer or Equal(47.13)
Distance(3.9579034854326594), Percent Closer or Equal(36.09)
