Distance(7.973589216908532), Percent Closer or Equal(94.52)
Distance(1.62825059496381), Percent Closer or Equal(21.13)
Distance(0.4422951503238532), Percent Closer or Equal(2.17)
Distance(3.5592309562600732), Percent Closer or Equal(59.91)
Distance(4.083833982913605), Percent Closer or Equal(67.39)
Distance(0.8396576683387111), Percent Closer or Equal(6.78)
Distance(2.427060979868451), Percent Closer or Equal(37.57)
Distance(4.839550598970941), Percent Closer or Equal(75.48)
Distance(1.277429058695629), Percent Closer or Equal(14.26)
Distance(0.14866068747318498), Percent Closer or Equal(0.35)
Distance(4.207433897282285), Percent Closer or Equal(70.09)
Distance(2.789753573346578), Percent Closer or Equal(46.17)
Distance(4.904357756118532), Percent Closer or Equal(76.09)
Distance(1.6974245196767963), Percent Closer or Equal(22.35)
Distance(5.6632587791835896), Percent Closer or Equal(82.96)
Distance(3.1188659798074045), Percent Closer or Equal(53.65)
Distance(7.7693371660650685), Percent Closer or Equal(94.0)
Distance(1.6926458578214172), Percent Closer or Equal(22.09)
Distance(6.115002044153379), Percent Closer or Equal(85.91)
Distance(6.029232952872198), Percent Closer or Equal(85.04)
Distance(1.972941965694885), Percent Closer or Equal(28.43)
Distance(11.907092424265462), Percent Closer or Equal(98.26)
Distance(2.7125126727814566), Percent Closer or Equal(43.91)
Distance(7.8050064061472755), Percent Closer or Equal(94.26)
Distance(6.100215160139845), Percent Closer or Equal(85.65)
Distance(2.717094035914105), Percent Closer or Equal(44.0)
Distance(4.9551513599485535), Percent Closer or Equal(76.87)
Distance(9.640701478626957), Percent Closer or Equal(96.35)
Distance(0.6434477445760457), Percent Closer or Equal(4.26)
Distance(1.9899309033230277), Percent Closer or Equal(28.7)
Distance(11.514401851594375), Percent Closer or Equal(97.74)
Distance(11.902946063895275), Percent Closer or Equal(98.17)
Distance(2.2256066588685433), Percent Closer or Equal(33.57)
Distance(1.4937536610833797), Percent Closer or Equal(18.09)
Distance(2.5141847585251176), Percent Closer or Equal(40.09)
Distance(4.042044655864158), Percent Closer or Equal(66.87)
Distance(5.268420066775238), Percent Closer or Equal(78.96)
Distance(0.8102468759581861), Percent Closer or Equal(6.26)
Distance(0.9334077351297232), Percent Closer or Equal(8.96)
Distance(7.414723528224097), Percent Closer or Equal(93.13)
Distance(3.647002193583108), Percent Closer or Equal(60.87)
Distance(3.342910408611036), Percent Closer or Equal(57.39)
Distance(1.9514417746886523), Percent Closer or Equal(27.74)
Distance(7.730229621427815), Percent Closer or Equal(93.91)
Distance(3.3008029326210915), Percent Closer or Equal(56.61)
Distance(7.002187158309895), Percent Closer or Equal(91.3)
Distance(5.535578108924125), Percent Closer or Equal(82.26)
Distance(1.0511898020814316), Percent Closer or Equal(10.61)
Distance(3.4161418296083665), Percent Closer or Equal(58.09)
Distance(3.2371447681560364), Percent Closer or Equal(55.65)
Distance(1.807546679895155), Percent Closer or Equal(24.26)
Distance(3.5543107630031456), Percent Closer or Equal(59.74)
Distance(4.056134243340573), Percent Closer or Equal(67.13)
Distance(2.418532612970103), Percent Closer or Equal(37.22)
Distance(4.112167919723125), Percent Closer or Equal(68.0)
Distance(2.3917880340866327), Percent Closer or Equal(36.7)
Distance(2.697800029653792), Percent Closer or Equal(43.48)
Distance(3.181045425642331), Percent Closer or Equal(55.13)
Distance(13.703204004903379), Percent Closer or Equal(98.87)
Distance(6.9698713223416116), Percent Closer or Equal(91.22)
Distance(5.326466934094306), Percent Closer or Equal(79.39)
Distance(3.0328864139627782), Percent Closer or Equal(52.26)
Distance(3.3522902618955888), Percent Closer or Equal(57.48)
Distance(2.7840303518460425), Percent Closer or Equal(45.74)
Distance(4.425070620905389), Percent Closer or Equal(72.17)
Distance(1.4222715106476682), Percent Closer or Equal(16.7)
Distance(6.217415057722944), Percent Closer or Equal(86.17)
Distance(1.2940247292845684), Percent Closer or Equal(14.43)
Distance(1.3191853546791674), Percent Closer or Equal(14.87)
Distance(2.598677548292593), Percent Closer or Equal(41.22)
Distance(6.329772902719339), Percent Closer or Equal(87.22)
Distance(1.8212152536150146), Percent Closer or Equal(24.52)
Distance(10.015113578986512), Percent Closer or Equal(96.96)
Distance(1.1752659273543158), Percent Closer or Equal(12.09)
Distance(6.437095618367029), Percent Closer or Equal(87.74)
Distance(3.9970301474970134), Percent Closer or Equal(66.26)
Distance(2.8605593858544522), Percent Closer or Equal(47.39)
Distance(0.9804335775563795), Percent Closer or Equal(9.39)
Distance(1.5502902953963174), Percent Closer or Equal(19.22)
Distance(7.769491617860206), Percent Closer or Equal(94.09)
Distance(1.168866972756096), Percent Closer or Equal(11.91)
Distance(1.5972632844963288), Percent Closer or Equal(20.09)
Distance(2.796864315622051), Percent Closer or Equal(46.26)
Distance(3.138092573522967), Percent Closer or Equal(53.83)
Distance(8.277982846080315), Percent Closer or Equal(94.87)
Distance(1.8122085972646753), Percent Closer or Equal(24.43)
Distance(1.4450346016618427), Percent Closer or Equal(16.87)
Distance(2.755598845986113), Percent Closer or Equal(45.04)
Distance(2.2737853900489378), Percent Closer or Equal(34.43)
Distance(2.1601504577227946), Percent Closer or Equal(32.17)
Distance(1.795731048904596), Percent Closer or Equal(24.09)
Distance(2.7028919697242797), Percent Closer or Equal(43.57)
Distance(1.328768226591832), Percent Closer or Equal(15.04)
Distance(1.4735331689514157), Percent Closer or Equal(17.57)
Distance(3.262257653834228), Percent Closer or Equal(56.17)
Distance(0.5053711507397314), Percent Closer or Equal(3.39)
Distance(1.1011357772772625), Percent Closer or Equal(11.22)
Distance(1.9180198122021577), Percent Closer or Equal(27.39)
Distance(3.0324288944672717), Percent Closer or Equal(52.17)
Distance(2.6384559878838227), Percent Closer or Equal(41.74)
Distance(1.3590161882773881), Percent Closer or Equal(16.35)
Distance(3.1469231004268274), Percent Closer or Equal(54.61)
Distance(0.30923292192132523), Percent Closer or Equal(0.87)
Distance(2.779662749327695), Percent Closer or Equal(45.65)
Distance(2.650117921904608), Percent Closer or Equal(41.91)
Distance(3.529334214834294), Percent Closer or Equal(59.48)
Distance(2.7468208896831987), Percent Closer or Equal(44.61)
Distance(4.8415519206138855), Percent Closer or Equal(75.57)
Distance(11.682732985051059), Percent Closer or Equal(98.0)
Distance(2.652593070940208), Percent Closer or Equal(42.09)
Distance(5.073029173974856), Percent Closer or Equal(78.0)
Distance(2.8132543432828827), Percent Closer or Equal(46.7)
Distance(6.092626691337653), Percent Closer or Equal(85.57)
Distance(2.5240097067959155), Percent Closer or Equal(40.35)
Distance(2.2784918257479005), Percent Closer or Equal(34.7)
Distance(3.8635378864455316), Percent Closer or Equal(64.52)
Distance(4.164732884591758), Percent Closer or Equal(69.39)
Distance(2.502039168358481), Percent Closer or Equal(40.0)
Distance(2.9211513141225662), Percent Closer or Equal(48.26)
Distance(2.9415132160165456), Percent Closer or Equal(48.7)
Distance(3.7069192060254026), Percent Closer or Equal(62.43)
Distance(1.8303619860563094), Percent Closer or Equal(25.04)
Distance(0.6677200011981071), Percent Closer or Equal(4.96)
Distance(4.551716709110971), Percent Closer or Equal(73.22)
Distance(6.546468513633897), Percent Closer or Equal(88.87)
Distance(2.114533045379051), Percent Closer or Equal(31.39)
Distance(2.925427319213383), Percent Closer or Equal(48.35)
Distance(5.060261850932222), Percent Closer or Equal(77.74)
Distance(2.6259950495002835), Percent Closer or Equal(41.57)
Distance(5.795526291891014), Percent Closer or Equal(83.57)
Distance(2.804086303950005), Percent Closer or Equal(46.61)
Distance(3.4469189140448298), Percent Closer or Equal(58.26)
Distance(2.326209362890623), Percent Closer or Equal(35.57)
Distance(6.470365136528232), Percent Closer or Equal(88.0)
Distance(0.7500000000000008), Percent Closer or Equal(5.74)
Distance(1.1914801718870527), Percent Closer or Equal(12.52)
Distance(9.482801537520439), Percent Closer or Equal(96.17)
Distance(3.938051548672262), Percent Closer or Equal(65.39)
Distance(1.75025712396779), Percent Closer or Equal(23.22)
Distance(3.5536073221446385), Percent Closer or Equal(59.65)
Distance(3.082389495180647), Percent Closer or Equal(53.22)
Distance(3.5312497787610555), Percent Closer or Equal(59.57)
Distance(7.1340486401481735), Percent Closer or Equal(92.0)
Distance(5.657958995963122), Percent Closer or Equal(82.87)
Distance(0.8089499366462681), Percent Closer or Equal(6.17)
Distance(7.202647082843919), Percent Closer or Equal(92.26)
Distance(5.57294356691327), Percent Closer or Equal(82.61)
Distance(3.8791912816977714), Percent Closer or Equal(64.78)
Distance(3.788802581291351), Percent Closer or Equal(63.65)
Distance(1.7008233300375448), Percent Closer or Equal(22.61)
Distance(4.133016452907005), Percent Closer or Equal(68.52)
Distance(3.2202484376209237), Percent Closer or Equal(55.57)
Distance(4.313496261734788), Percent Closer or Equal(71.22)
Distance(0.6271562803639934), Percent Closer or Equal(4.17)
Distance(1.2750098038838766), Percent Closer or Equal(14.17)
Distance(1.487657554681184), Percent Closer or Equal(17.91)
Distance(0.43156691254080176), Percent Closer or Equal(2.0)
Distance(1.868321439153338), Percent Closer or Equal(25.83)
Distance(3.6601673459010042), Percent Closer or Equal(61.39)
Distance(2.337733945512192), Percent Closer or Equal(35.91)
Distance(2.460208324512377), Percent Closer or Equal(38.87)
Distance(2.4092841260424227), Percent Closer or Equal(37.04)
Distance(17.278545222327022), Percent Closer or Equal(99.74)
Distance(6.495007698224844), Percent Closer or Equal(88.09)
Distance(0.6950719387228927), Percent Closer or Equal(5.22)
Distance(6.651362642346305), Percent Closer or Equal(89.39)
Distance(1.3139729829794828), Percent Closer or Equal(14.78)
Distance(6.564344978746927), Percent Closer or Equal(89.04)
Distance(5.350233639758173), Percent Closer or Equal(79.83)
Distance(1.7462101820800386), Percent Closer or Equal(23.13)
Distance(1.7216852209390663), Percent Closer or Equal(22.78)
Distance(4.210700654285459), Percent Closer or Equal(70.17)
Distance(2.6686747647474767), Percent Closer or Equal(42.78)
Distance(1.4985409570645702), Percent Closer or Equal(18.26)
Distance(3.984134159387708), Percent Closer or Equal(66.0)
Distance(4.114380269250766), Percent Closer or Equal(68.09)
Distance(3.2054679845538936), Percent Closer or Equal(55.3)
Distance(7.0586825966323214), Percent Closer or Equal(91.57)
Distance(6.07556581727167), Percent Closer or Equal(85.48)
Distance(3.396380426277363), Percent Closer or Equal(57.83)
Distance(1.7007351351694941), Percent Closer or Equal(22.52)
Distance(0.9222933372848361), Percent Closer or Equal(8.35)
Distance(4.626351153987342), Percent Closer or Equal(73.74)
Distance(4.800065103725157), Percent Closer or Equal(74.87)
Distance(1.9710720433307354), Percent Closer or Equal(28.35)
Distance(3.652139783743224), Percent Closer or Equal(61.22)
Distance(2.1934675744127152), Percent Closer or Equal(32.78)
Distance(6.308377366645087), Percent Closer or Equal(86.61)
Distance(2.142545215392199), Percent Closer or Equal(31.91)
Distance(3.318561435321034), Percent Closer or Equal(57.04)
Distance(0.47762432936357146), Percent Closer or Equal(3.13)
Distance(1.0220689800595655), Percent Closer or Equal(10.26)
Distance(6.06846356172631), Percent Closer or Equal(85.39)
Distance(1.487027235796305), Percent Closer or Equal(17.83)
Distance(4.3726879605112465), Percent Closer or Equal(71.83)
Distance(3.576398327927133), Percent Closer or Equal(60.09)
Distance(13.390959637008843), Percent Closer or Equal(98.78)
Distance(2.49718341336795), Percent Closer or Equal(39.65)
Distance(3.0594934221207284), Percent Closer or Equal(52.78)
Distance(2.1900228309312215), Percent Closer or Equal(32.61)
Distance(3.276526361865566), Percent Closer or Equal(56.26)
Distance(3.8020553651939375), Percent Closer or Equal(63.83)
Distance(0.4856439024635239), Percent Closer or Equal(3.22)
Distance(1.065046947322042), Percent Closer or Equal(10.7)
Distance(1.2571594966431272), Percent Closer or Equal(13.48)
Distance(0.8520710064308017), Percent Closer or Equal(7.04)
Distance(2.677690236005652), Percent Closer or Equal(43.3)
Distance(1.1811117643982731), Percent Closer or Equal(12.17)
Distance(4.347556785138061), Percent Closer or Equal(71.57)
Distance(2.9753151093623673), Percent Closer or Equal(50.61)
Distance(1.3249999999999995), Percent Closer or Equal(14.96)
Distance(1.7102631376487054), Percent Closer or Equal(22.7)
Distance(8.32946576918352), Percent Closer or Equal(95.04)
Distance(0.8590983645660137), Percent Closer or Equal(7.22)
Distance(3.208757547712199), Percent Closer or Equal(55.39)
Distance(4.190396759258006), Percent Closer or Equal(69.83)
Distance(2.3699472567970794), Percent Closer or Equal(36.26)
Distance(6.370441507462415), Percent Closer or Equal(87.65)
Distance(5.3509344978237205), Percent Closer or Equal(79.91)
Distance(1.8374574825012961), Percent Closer or Equal(25.39)
Distance(2.7660892971847453), Percent Closer or Equal(45.39)
Distance(3.020140725198083), Percent Closer or Equal(51.57)
Distance(4.092080766553856), Percent Closer or Equal(67.57)
Distance(2.625000000000001), Percent Closer or Equal(41.48)
Distance(3.980028266231284), Percent Closer or Equal(65.83)
Distance(17.155128242015564), Percent Closer or Equal(99.65)
Distance(0.3876209488662859), Percent Closer or Equal(1.39)
Distance(2.010752346759789), Percent Closer or Equal(29.13)
Distance(3.2015621187164234), Percent Closer or Equal(55.22)
Distance(3.1114707133444144), Percent Closer or Equal(53.48)
Distance(2.9638657189555673), Percent Closer or Equal(50.43)
Distance(3.9583487718997175), Percent Closer or Equal(65.57)
Distance(2.285153167732964), Percent Closer or Equal(34.78)
Distance(2.255271602268783), Percent Closer or Equal(34.0)
Distance(5.835451996203893), Percent Closer or Equal(84.09)
Distance(1.981161275615895), Percent Closer or Equal(28.52)
Distance(3.6066778342402586), Percent Closer or Equal(60.43)
Distance(1.8820002656747956), Percent Closer or Equal(26.43)
Distance(1.9117073520808567), Percent Closer or Equal(27.04)
Distance(3.314407941095967), Percent Closer or Equal(56.7)
Distance(0.8200609733428366), Percent Closer or Equal(6.35)
Distance(1.2256120919769027), Percent Closer or Equal(12.87)
Distance(3.238352204439783), Percent Closer or Equal(55.74)
Distance(8.55018274658501), Percent Closer or Equal(95.22)
Distance(1.4855386228570435), Percent Closer or Equal(17.74)
Distance(3.1460610292872575), Percent Closer or Equal(54.43)
Distance(8.60677930471091), Percent Closer or Equal(95.3)
Distance(0.9956153875869941), Percent Closer or Equal(9.83)
Distance(3.620583516506698), Percent Closer or Equal(60.52)
Distance(4.374428534105912), Percent Closer or Equal(71.91)
Distance(2.309025768587263), Percent Closer or Equal(35.22)
Distance(1.5632818044101962), Percent Closer or Equal(19.65)
Distance(4.782912292735463), Percent Closer or Equal(74.61)
Distance(2.7526351011349077), Percent Closer or Equal(44.87)
Distance(3.32725487451743), Percent Closer or Equal(57.13)
Distance(1.536204738958972), Percent Closer or Equal(18.7)
Distance(4.753222591042839), Percent Closer or Equal(74.0)
Distance(2.2980970388562794), Percent Closer or Equal(34.96)
Distance(8.876725184435982), Percent Closer or Equal(96.0)
Distance(1.4035668847618203), Percent Closer or Equal(16.61)
Distance(0.42573465914815856), Percent Closer or Equal(1.83)
Distance(7.772145778354907), Percent Closer or Equal(94.17)
Distance(6.340445567939212), Percent Closer or Equal(87.3)
Distance(3.459046111285595), Percent Closer or Equal(58.52)
Distance(2.6723117333125646), Percent Closer or Equal(42.87)
Distance(3.7205409552913147), Percent Closer or Equal(62.78)
Distance(1.968101877444357), Percent Closer or Equal(28.17)
Distance(3.277628716007962), Percent Closer or Equal(56.35)
Distance(7.227492649598477), Percent Closer or Equal(92.35)
Distance(7.450176172413642), Percent Closer or Equal(93.39)
Distance(6.558058020481369), Percent Closer or Equal(88.96)
Distance(1.2136927123452634), Percent Closer or Equal(12.78)
Distance(2.6325130578973392), Percent Closer or Equal(41.65)
Distance(0.9911231003260899), Percent Closer or Equal(9.74)
Distance(7.317147668319945), Percent Closer or Equal(92.78)
Distance(6.900769884585342), Percent Closer or Equal(90.96)
Distance(0.9552486587271393), Percent Closer or Equal(9.04)
Distance(2.7713940535405635), Percent Closer or Equal(45.57)
Distance(1.8248287590894665), Percent Closer or Equal(24.87)
Distance(0.6551335741663676), Percent Closer or Equal(4.35)
Distance(1.9567319693816019), Percent Closer or Equal(27.91)
Distance(5.488453789547653), Percent Closer or Equal(80.7)
Distance(5.50567888638631), Percent Closer or Equal(81.04)
Distance(1.2675197237124163), Percent Closer or Equal(13.83)
Distance(0.9865343379730883), Percent Closer or Equal(9.48)
Distance(3.025929609227552), Percent Closer or Equal(51.65)
Distance(2.0743975028909), Percent Closer or Equal(30.43)
Distance(1.4877919881488813), Percent Closer or Equal(18.0)
Distance(11.5888275938509), Percent Closer or Equal(97.83)
Distance(4.51275968781853), Percent Closer or Equal(73.04)
Distance(5.2963218368977545), Percent Closer or Equal(79.04)
Distance(4.129176673381753), Percent Closer or Equal(68.43)
Distance(5.378196723809943), Percent Closer or Equal(80.17)
Distance(4.044749683231337), Percent Closer or Equal(66.96)
Distance(7.060851577536523), Percent Closer or Equal(91.65)
Distance(1.6160754932861279), Percent Closer or Equal(20.87)
Distance(3.0358277289727758), Percent Closer or Equal(52.35)
Distance(13.749902726928653), Percent Closer or Equal(98.96)
Distance(5.5259049032715), Percent Closer or Equal(81.65)
Distance(1.8523633552842704), Percent Closer or Equal(25.65)
Distance(2.2279194330136813), Percent Closer or Equal(33.65)
Distance(3.106883486711403), Percent Closer or Equal(53.39)
Distance(2.231014343297686), Percent Closer or Equal(33.74)
Distance(4.393247659761512), Percent Closer or Equal(72.0)
Distance(5.552846679857098), Percent Closer or Equal(82.43)
Distance(1.6033168744823956), Percent Closer or Equal(20.52)
Distance(1.9871587757398752), Percent Closer or Equal(28.61)
Distance(3.2089912745284925), Percent Closer or Equal(55.48)
Distance(6.948569996769119), Percent Closer or Equal(91.04)
Distance(5.411794988726014), Percent Closer or Equal(80.43)
Distance(5.6963255700495194), Percent Closer or Equal(83.13)
Distance(5.680503938912463), Percent Closer or Equal(83.04)
Distance(0.4260575078554535), Percent Closer or Equal(1.91)
Distance(4.0550030826128864), Percent Closer or Equal(67.04)
Distance(0.962094070244693), Percent Closer or Equal(9.13)
Distance(3.260739946699216), Percent Closer or Equal(56.09)
Distance(6.6750468163152235), Percent Closer or Equal(89.48)
Distance(5.065273931388114), Percent Closer or Equal(77.83)
Distance(3.4567940349404673), Percent Closer or Equal(58.43)
Distance(3.315965168695232), Percent Closer or Equal(56.78)
Distance(8.30669910373549), Percent Closer or Equal(94.96)
Distance(5.766769026066502), Percent Closer or Equal(83.39)
Distance(4.7429553023405155), Percent Closer or Equal(73.91)
Distance(2.7880324603562276), Percent Closer or Equal(46.0)
Distance(2.1157031927943013), Percent Closer or Equal(31.57)
Distance(1.1906825773479683), Percent Closer or Equal(12.43)
Distance(0.8319254774317226), Percent Closer or Equal(6.52)
Distance(5.8002155132374185), Percent Closer or Equal(83.74)
Distance(2.2161340212180307), Percent Closer or Equal(33.3)
Distance(4.855023171932343), Percent Closer or Equal(75.74)
Distance(6.731671412064021), Percent Closer or Equal(90.17)
Distance(2.3865508584566144), Percent Closer or Equal(36.52)
Distance(4.1630757860024605), Percent Closer or Equal(69.3)
Distance(2.6766817143620196), Percent Closer or Equal(43.22)
Distance(1.438236767712465), Percent Closer or Equal(16.78)
Distance(3.427280262832324), Percent Closer or Equal(58.17)
Distance(2.1799598620158123), Percent Closer or Equal(32.35)
Distance(4.42342062209779), Percent Closer or Equal(72.09)
Distance(1.8494931738181677), Percent Closer or Equal(25.57)
Distance(3.0294884056553175), Percent Closer or Equal(51.91)
Distance(4.2018597073200805), Percent Closer or Equal(70.0)
Distance(2.6725456029785537), Percent Closer or Equal(42.96)
Distance(10.789723119709793), Percent Closer or Equal(97.39)
Distance(0.4697073557013981), Percent Closer or Equal(2.35)
Distance(2.460817953445562), Percent Closer or Equal(38.96)
Distance(2.9557148035627523), Percent Closer or Equal(48.96)
Distance(1.2369316876852976), Percent Closer or Equal(13.3)
Distance(1.7774701122663081), Percent Closer or Equal(23.74)
Distance(0.37576588456111865), Percent Closer or Equal(1.3)
Distance(5.259814635517111), Percent Closer or Equal(78.87)
Distance(3.8295724304418113), Percent Closer or Equal(64.17)
Distance(3.791190446284648), Percent Closer or Equal(63.74)
Distance(13.295687270690449), Percent Closer or Equal(98.61)
Distance(3.4719735022030345), Percent Closer or Equal(58.7)
Distance(1.615007739919534), Percent Closer or Equal(20.78)
Distance(2.8412145290350743), Percent Closer or Equal(47.22)
Distance(2.0509144301993683), Percent Closer or Equal(29.74)
Distance(5.69961621514993), Percent Closer or Equal(83.22)
Distance(8.517775531205315), Percent Closer or Equal(95.13)
Distance(3.827701660265596), Percent Closer or Equal(64.09)
Distance(5.532630477449222), Percent Closer or Equal(82.17)
Distance(3.4900035816600536), Percent Closer or Equal(58.96)
Distance(5.505488170907282), Percent Closer or Equal(80.87)
Distance(6.68290730146693), Percent Closer or Equal(89.57)
Distance(2.853296339324045), Percent Closer or Equal(47.3)
Distance(1.2800097655877485), Percent Closer or Equal(14.35)
Distance(4.31740662898458), Percent Closer or Equal(71.3)
Distance(0.8407883205658849), Percent Closer or Equal(6.87)
Distance(1.166544041174614), Percent Closer or Equal(11.83)
Distance(3.0267020005279686), Percent Closer or Equal(51.74)
Distance(10.739601947930845), Percent Closer or Equal(97.3)
Distance(0.4430011286667344), Percent Closer or Equal(2.26)
Distance(2.127087210247852), Percent Closer or Equal(31.74)
Distance(4.758828637385466), Percent Closer or Equal(74.26)
Distance(4.976507309348595), Percent Closer or Equal(77.22)
Distance(2.2406751214756686), Percent Closer or Equal(33.83)
Distance(0.3691205765058353), Percent Closer or Equal(1.13)
Distance(3.3648514083091396), Percent Closer or Equal(57.57)
Distance(2.749895452558152), Percent Closer or Equal(44.78)
Distance(4.123484570117852), Percent Closer or Equal(68.35)
Distance(4.780167361086848), Percent Closer or Equal(74.35)
Distance(1.550201599792749), Percent Closer or Equal(19.13)
Distance(3.3900000000000006), Percent Closer or Equal(57.74)
Distance(0.9050138120492981), Percent Closer or Equal(7.83)
Distance(3.8581083447720856), Percent Closer or Equal(64.43)
Distance(2.9427877939124327), Percent Closer or Equal(48.78)
Distance(2.3240589493384194), Percent Closer or Equal(35.3)
Distance(2.0615528128088303), Percent Closer or Equal(30.17)
Distance(8.726706136910995), Percent Closer or Equal(95.65)
Distance(3.5960047274718647), Percent Closer or Equal(60.35)
Distance(6.72556503202519), Percent Closer or Equal(90.09)
Distance(1.0262187875886881), Percent Closer or Equal(10.43)
Distance(2.892724710372558), Percent Closer or Equal(48.0)
Distance(2.65300301545249), Percent Closer or Equal(42.17)
Distance(1.1297123527695008), Percent Closer or Equal(11.39)
Distance(2.20014204086918), Percent Closer or Equal(32.87)
Distance(2.9946160020944244), Percent Closer or Equal(51.04)
Distance(2.387729046604743), Percent Closer or Equal(36.61)
Distance(2.431059439832766), Percent Closer or Equal(37.65)
Distance(6.6202964435136895), Percent Closer or Equal(89.3)
Distance(0.6149186938124429), Percent Closer or Equal(4.09)
Distance(0.8602325267042621), Percent Closer or Equal(7.3)
Distance(7.510201395435411), Percent Closer or Equal(93.57)
Distance(4.0922182248751096), Percent Closer or Equal(67.83)
