Distance(5.441866063217653), Percent Closer or Equal(56.26)
Distance(1.4363930520578272), Percent Closer or Equal(8.35)
Distance(1.8445866745696722), Percent Closer or Equal(13.57)
Distance(6.200880985795486), Percent Closer or Equal(65.74)
Distance(15.07124745998154), Percent Closer or Equal(96.17)
Distance(9.833108613251458), Percent Closer or Equal(86.0)
Distance(1.8535708780621254), Percent Closer or Equal(13.65)
Distance(2.9516944286290885), Percent Closer or Equal(24.09)
Distance(6.021449161123924), Percent Closer or Equal(63.3)
Distance(18.801308631316065), Percent Closer or Equal(96.87)
Distance(1.2940247292845684), Percent Closer or Equal(7.3)
Distance(8.940141218124017), Percent Closer or Equal(82.0)
Distance(2.598677548292593), Percent Closer or Equal(20.17)
Distance(9.064591827545241), Percent Closer or Equal(83.65)
Distance(4.252646234992984), Percent Closer or Equal(43.3)
Distance(2.317359758431996), Percent Closer or Equal(18.09)
Distance(6.500538439237168), Percent Closer or Equal(67.22)
Distance(1.1752659273543158), Percent Closer or Equal(6.0)
Distance(8.168537200747757), Percent Closer or Equal(78.78)
Distance(9.752909822201781), Percent Closer or Equal(85.74)
Distance(7.106651813617999), Percent Closer or Equal(70.96)
Distance(6.731220171707356), Percent Closer or Equal(68.61)
Distance(2.3702584247292524), Percent Closer or Equal(18.35)
Distance(2.5352563972900253), Percent Closer or Equal(19.48)
Distance(6.740869751003946), Percent Closer or Equal(68.7)
Distance(7.400353032119482), Percent Closer or Equal(75.13)
Distance(6.8194739533192745), Percent Closer or Equal(70.17)
Distance(3.030330015031366), Percent Closer or Equal(26.09)
Distance(6.7580544537610825), Percent Closer or Equal(68.96)
Distance(2.1721475548406004), Percent Closer or Equal(16.09)
Distance(7.769491617860206), Percent Closer or Equal(76.0)
Distance(9.444719424101493), Percent Closer or Equal(84.61)
Distance(1.2456524394870345), Percent Closer or Equal(6.52)
Distance(1.9268432733359508), Percent Closer or Equal(14.87)
Distance(3.8250816984739036), Percent Closer or Equal(37.22)
Distance(2.3975247652526965), Percent Closer or Equal(18.52)
Distance(2.7028919697242797), Percent Closer or Equal(21.04)
Distance(6.600946901770987), Percent Closer or Equal(68.09)
Distance(7.144403404063912), Percent Closer or Equal(72.0)
Distance(4.373785545725808), Percent Closer or Equal(44.09)
Distance(3.770331550407736), Percent Closer or Equal(34.78)
Distance(2.4298971171636055), Percent Closer or Equal(18.7)
Distance(3.857541315397671), Percent Closer or Equal(37.83)
Distance(9.979640524588048), Percent Closer or Equal(88.17)
Distance(4.665602854937399), Percent Closer or Equal(46.96)
Distance(4.6444186934427005), Percent Closer or Equal(46.87)
Distance(1.9180198122021577), Percent Closer or Equal(14.61)
Distance(2.075150596944713), Percent Closer or Equal(15.74)
Distance(2.3482599941233087), Percent Closer or Equal(18.26)
Distance(3.2960127426938146), Percent Closer or Equal(29.39)
Distance(7.208330250481036), Percent Closer or Equal(72.43)
Distance(5.170145065663052), Percent Closer or Equal(52.52)
Distance(2.6200047709880216), Percent Closer or Equal(20.52)
Distance(3.174007718957218), Percent Closer or Equal(27.74)
Distance(4.056861471630502), Percent Closer or Equal(40.96)
Distance(5.2329270012107), Percent Closer or Equal(53.3)
Distance(9.206590031059275), Percent Closer or Equal(83.83)
Distance(5.7870545184921145), Percent Closer or Equal(60.61)
Distance(3.207023542164915), Percent Closer or Equal(28.26)
Distance(5.14797533016622), Percent Closer or Equal(52.09)
Distance(0.8453401682163225), Percent Closer or Equal(3.83)
Distance(3.110630964932999), Percent Closer or Equal(27.3)
Distance(10.10739457031336), Percent Closer or Equal(88.87)
Distance(11.503039815631345), Percent Closer or Equal(91.74)
Distance(6.578451565528168), Percent Closer or Equal(68.0)
Distance(9.675801000434019), Percent Closer or Equal(85.3)
Distance(3.9865179041363907), Percent Closer or Equal(40.7)
Distance(6.409996099842808), Percent Closer or Equal(66.96)
Distance(3.2368696297503243), Percent Closer or Equal(28.61)
Distance(12.104751133336034), Percent Closer or Equal(92.61)
Distance(7.941715809571633), Percent Closer or Equal(77.91)
Distance(8.510735867126884), Percent Closer or Equal(80.17)
Distance(2.0726613326831766), Percent Closer or Equal(15.65)
Distance(2.2343902971504326), Percent Closer or Equal(16.35)
Distance(3.0193542355940948), Percent Closer or Equal(25.91)
Distance(6.865624516385965), Percent Closer or Equal(70.43)
Distance(5.429560295272537), Percent Closer or Equal(55.65)
Distance(19.09373997544745), Percent Closer or Equal(99.04)
Distance(3.9542287490735792), Percent Closer or Equal(40.35)
Distance(4.069007864332533), Percent Closer or Equal(41.22)
Distance(2.220275883758593), Percent Closer or Equal(16.26)
Distance(2.2016187226674835), Percent Closer or Equal(16.17)
Distance(7.128229092839259), Percent Closer or Equal(71.48)
Distance(5.661400003532695), Percent Closer or Equal(58.87)
Distance(6.490001926039776), Percent Closer or Equal(67.13)
Distance(12.984377151022686), Percent Closer or Equal(93.48)
Distance(5.682006687782055), Percent Closer or Equal(59.39)
Distance(5.269724850502159), Percent Closer or Equal(54.0)
Distance(4.520865514478395), Percent Closer or Equal(45.39)
Distance(5.505143049912509), Percent Closer or Equal(58.09)
Distance(3.589742330585859), Percent Closer or Equal(32.87)
Distance(13.675308040406257), Percent Closer or Equal(95.3)
Distance(3.740655022853618), Percent Closer or Equal(34.09)
Distance(8.310873901100896), Percent Closer or Equal(79.22)
Distance(5.046635017514146), Percent Closer or Equal(51.48)
Distance(9.903031101637518), Percent Closer or Equal(88.0)
Distance(1.6748283494137532), Percent Closer or Equal(11.22)
Distance(2.6622781597721907), Percent Closer or Equal(20.61)
Distance(1.3009611831257695), Percent Closer or Equal(7.39)
Distance(0.6363961030678922), Percent Closer or Equal(2.09)
Distance(5.3750581392204495), Percent Closer or Equal(55.22)
Distance(2.6624284027932092), Percent Closer or Equal(20.7)
Distance(2.31164443632666), Percent Closer or Equal(17.83)
Distance(3.008155581082867), Percent Closer or Equal(24.78)
Distance(3.092329219213246), Percent Closer or Equal(27.22)
Distance(5.4361245386764265), Percent Closer or Equal(56.0)
Distance(6.015257683590953), Percent Closer or Equal(62.35)
Distance(7.12829046826797), Percent Closer or Equal(71.57)
Distance(2.245005567921825), Percent Closer or Equal(16.7)
Distance(1.7613914953808536), Percent Closer or Equal(11.91)
Distance(11.534784349956439), Percent Closer or Equal(91.83)
Distance(5.572095656034631), Percent Closer or Equal(58.26)
Distance(3.0766255865802066), Percent Closer or Equal(26.96)
Distance(4.62506756707402), Percent Closer or Equal(46.7)
Distance(10.883846976138539), Percent Closer or Equal(90.09)
Distance(3.347360900769441), Percent Closer or Equal(30.17)
Distance(8.897186352999471), Percent Closer or Equal(81.83)
Distance(2.7508771328432684), Percent Closer or Equal(21.83)
Distance(5.726013010813022), Percent Closer or Equal(60.09)
Distance(2.8691516603344622), Percent Closer or Equal(23.22)
Distance(3.07631272792608), Percent Closer or Equal(26.87)
Distance(8.786115467030921), Percent Closer or Equal(81.57)
Distance(4.957741421252222), Percent Closer or Equal(50.61)
Distance(12.223568423336943), Percent Closer or Equal(92.78)
Distance(5.697159379901531), Percent Closer or Equal(59.57)
Distance(7.900780024782364), Percent Closer or Equal(76.78)
Distance(28.459365000821787), Percent Closer or Equal(99.91)
Distance(5.908705441972886), Percent Closer or Equal(61.22)
Distance(0.2358495283014145), Percent Closer or Equal(0.17)
Distance(10.785416079132041), Percent Closer or Equal(89.65)
Distance(2.667705006180406), Percent Closer or Equal(20.78)
Distance(6.107937458749884), Percent Closer or Equal(65.22)
Distance(5.7263644662211295), Percent Closer or Equal(60.17)
Distance(5.215361924162119), Percent Closer or Equal(53.13)
Distance(4.60169805615275), Percent Closer or Equal(46.0)
Distance(0.39000000000000057), Percent Closer or Equal(0.43)
Distance(0.6364157446198201), Percent Closer or Equal(2.17)
Distance(2.8292445988284576), Percent Closer or Equal(23.13)
Distance(17.62068174050028), Percent Closer or Equal(96.7)
Distance(2.9403826281625327), Percent Closer or Equal(23.91)
Distance(4.085416135475062), Percent Closer or Equal(42.09)
Distance(7.395480038510009), Percent Closer or Equal(75.04)
Distance(2.28679360677784), Percent Closer or Equal(17.65)
Distance(0.7702110100485446), Percent Closer or Equal(3.65)
Distance(8.843552736315875), Percent Closer or Equal(81.74)
Distance(7.658918004522571), Percent Closer or Equal(75.57)
Distance(3.576398327927133), Percent Closer or Equal(32.52)
Distance(1.2806248474865702), Percent Closer or Equal(7.13)
Distance(19.453578237691904), Percent Closer or Equal(99.39)
Distance(11.12013601535521), Percent Closer or Equal(90.17)
Distance(5.9282459463149815), Percent Closer or Equal(61.74)
Distance(3.6912057650583505), Percent Closer or Equal(33.74)
Distance(4.256994244769425), Percent Closer or Equal(43.48)
Distance(3.833161228020548), Percent Closer or Equal(37.65)
Distance(6.078735477054418), Percent Closer or Equal(63.91)
Distance(4.895490271668405), Percent Closer or Equal(50.26)
Distance(1.8803257696473756), Percent Closer or Equal(14.35)
Distance(2.124923528035774), Percent Closer or Equal(15.83)
Distance(2.727865465890867), Percent Closer or Equal(21.22)
Distance(3.9187370414458793), Percent Closer or Equal(40.0)
Distance(6.239841744788085), Percent Closer or Equal(66.09)
Distance(5.605187329608172), Percent Closer or Equal(58.43)
Distance(7.110156468039223), Percent Closer or Equal(71.13)
Distance(9.707127535991273), Percent Closer or Equal(85.65)
Distance(5.112690094265445), Percent Closer or Equal(51.65)
Distance(11.182352167589787), Percent Closer or Equal(90.61)
Distance(5.216100075727075), Percent Closer or Equal(53.22)
Distance(7.129607282312258), Percent Closer or Equal(71.65)
Distance(7.2548259799942825), Percent Closer or Equal(73.91)
Distance(4.857417009069738), Percent Closer or Equal(49.22)
Distance(4.2509557748816915), Percent Closer or Equal(43.22)
Distance(7.975979563664891), Percent Closer or Equal(78.26)
Distance(0.5410406639061435), Percent Closer or Equal(1.57)
Distance(3.0500000000000007), Percent Closer or Equal(26.52)
Distance(6.124908162576807), Percent Closer or Equal(65.3)
Distance(0.37604022391228326), Percent Closer or Equal(0.35)
Distance(7.488279174817135), Percent Closer or Equal(75.39)
Distance(8.271524950092335), Percent Closer or Equal(79.04)
Distance(3.966386894895656), Percent Closer or Equal(40.52)
Distance(1.4714618581533125), Percent Closer or Equal(8.78)
Distance(6.125440800464895), Percent Closer or Equal(65.39)
Distance(18.277068966330457), Percent Closer or Equal(96.78)
Distance(4.81613174653684), Percent Closer or Equal(48.61)
Distance(4.550000000000001), Percent Closer or Equal(45.48)
Distance(7.261303257680401), Percent Closer or Equal(74.0)
Distance(9.254232815312136), Percent Closer or Equal(84.0)
Distance(3.883635539027832), Percent Closer or Equal(39.57)
Distance(2.594966281091143), Percent Closer or Equal(20.0)
Distance(5.48306939587673), Percent Closer or Equal(56.87)
Distance(11.803534428297315), Percent Closer or Equal(92.52)
Distance(2.761797421969975), Percent Closer or Equal(22.0)
Distance(11.334567702387243), Percent Closer or Equal(91.04)
Distance(4.2933087473416105), Percent Closer or Equal(43.65)
Distance(0.20155644370746417), Percent Closer or Equal(0.09)
Distance(1.979780606531946), Percent Closer or Equal(15.04)
Distance(4.702757170001446), Percent Closer or Equal(47.3)
Distance(8.837774041012814), Percent Closer or Equal(81.65)
Distance(1.5150000000000006), Percent Closer or Equal(9.83)
Distance(7.950550295419808), Percent Closer or Equal(78.17)
Distance(5.342644476287001), Percent Closer or Equal(54.17)
Distance(6.501115288933122), Percent Closer or Equal(67.3)
Distance(3.7476659402887025), Percent Closer or Equal(34.43)
Distance(1.3438191842655018), Percent Closer or Equal(7.57)
Distance(5.826259520481387), Percent Closer or Equal(60.7)
Distance(5.483668936031789), Percent Closer or Equal(57.04)
Distance(3.0347693487314653), Percent Closer or Equal(26.17)
Distance(6.6751872632908205), Percent Closer or Equal(68.17)
Distance(3.2015621187164234), Percent Closer or Equal(28.17)
Distance(5.843924195264685), Percent Closer or Equal(61.04)
Distance(3.2594554759959524), Percent Closer or Equal(28.87)
Distance(1.4453048986286596), Percent Closer or Equal(8.7)
Distance(14.049766012286469), Percent Closer or Equal(95.39)
Distance(6.540000000000001), Percent Closer or Equal(67.74)
Distance(0.45221676218380047), Percent Closer or Equal(1.22)
Distance(0.6021627686929838), Percent Closer or Equal(1.65)
Distance(2.024104740372889), Percent Closer or Equal(15.3)
Distance(4.476586311018699), Percent Closer or Equal(45.13)
Distance(1.8582585934148137), Percent Closer or Equal(14.09)
Distance(3.6662924051417396), Percent Closer or Equal(33.57)
Distance(9.143933781475017), Percent Closer or Equal(83.74)
Distance(4.84264390596707), Percent Closer or Equal(49.13)
Distance(4.876302390131276), Percent Closer or Equal(50.09)
Distance(3.3193561122603277), Percent Closer or Equal(29.83)
Distance(5.835451996203893), Percent Closer or Equal(60.87)
Distance(2.5089041432466086), Percent Closer or Equal(19.3)
Distance(8.771318315965965), Percent Closer or Equal(80.87)
Distance(2.750568123133838), Percent Closer or Equal(21.74)
Distance(1.9117073520808567), Percent Closer or Equal(14.43)
Distance(3.4611161494523697), Percent Closer or Equal(31.22)
Distance(11.160113126666772), Percent Closer or Equal(90.52)
Distance(5.464066708963206), Percent Closer or Equal(56.78)
Distance(2.012616456257873), Percent Closer or Equal(15.22)
Distance(3.425364944060706), Percent Closer or Equal(30.87)
Distance(3.8000000000000007), Percent Closer or Equal(36.0)
Distance(1.5913830462839536), Percent Closer or Equal(10.96)
Distance(3.387690954027536), Percent Closer or Equal(30.35)
Distance(9.848857801796104), Percent Closer or Equal(86.96)
Distance(5.3902365439746704), Percent Closer or Equal(55.39)
Distance(13.002112328387263), Percent Closer or Equal(93.57)
Distance(6.894055410279205), Percent Closer or Equal(70.52)
Distance(7.843508462416548), Percent Closer or Equal(76.43)
Distance(11.231069628490422), Percent Closer or Equal(90.7)
Distance(2.4418230894149544), Percent Closer or Equal(18.78)
Distance(5.079926180566013), Percent Closer or Equal(51.57)
Distance(1.9251623308178454), Percent Closer or Equal(14.7)
Distance(5.608567107559649), Percent Closer or Equal(58.61)
Distance(3.6709569597041045), Percent Closer or Equal(33.65)
Distance(3.803041545920844), Percent Closer or Equal(36.09)
Distance(2.9865029717045326), Percent Closer or Equal(24.61)
Distance(7.776215740962952), Percent Closer or Equal(76.09)
Distance(5.9625917183721375), Percent Closer or Equal(62.09)
Distance(5.003698632012124), Percent Closer or Equal(50.96)
Distance(2.8112497220986956), Percent Closer or Equal(23.04)
Distance(2.5535514484732835), Percent Closer or Equal(19.65)
Distance(1.5480633061990718), Percent Closer or Equal(10.26)
Distance(6.797977640445723), Percent Closer or Equal(69.39)
Distance(0.7661796460360979), Percent Closer or Equal(3.48)
Distance(1.0384724358402586), Percent Closer or Equal(5.04)
Distance(2.96510117871212), Percent Closer or Equal(24.43)
Distance(10.85722915849159), Percent Closer or Equal(89.74)
Distance(2.716845597379432), Percent Closer or Equal(21.13)
Distance(7.124964912194304), Percent Closer or Equal(71.22)
Distance(9.54990183195618), Percent Closer or Equal(84.78)
Distance(4.487463091770227), Percent Closer or Equal(45.3)
Distance(3.197068970166267), Percent Closer or Equal(27.91)
Distance(12.639122793928383), Percent Closer or Equal(92.96)
Distance(3.323401871576773), Percent Closer or Equal(30.09)
Distance(5.366907862074773), Percent Closer or Equal(54.7)
Distance(4.581825509554024), Percent Closer or Equal(45.74)
Distance(5.751912725346239), Percent Closer or Equal(60.52)
Distance(5.38802607640312), Percent Closer or Equal(55.3)
Distance(0.41907636535600556), Percent Closer or Equal(1.04)
Distance(1.3455946640797878), Percent Closer or Equal(7.83)
Distance(3.7831864876053896), Percent Closer or Equal(35.91)
Distance(3.5781594430656662), Percent Closer or Equal(32.61)
Distance(3.7079913700007454), Percent Closer or Equal(34.0)
Distance(4.3200839112220955), Percent Closer or Equal(43.74)
Distance(2.7361012408169407), Percent Closer or Equal(21.3)
Distance(3.8050131405817758), Percent Closer or Equal(36.87)
Distance(2.8692333470807134), Percent Closer or Equal(23.57)
Distance(9.985145216770762), Percent Closer or Equal(88.26)
Distance(3.989768163690717), Percent Closer or Equal(40.78)
Distance(1.5324898042075192), Percent Closer or Equal(10.09)
Distance(1.4438923090036877), Percent Closer or Equal(8.52)
Distance(8.463340061701407), Percent Closer or Equal(79.91)
Distance(5.673750963868612), Percent Closer or Equal(59.22)
Distance(1.3315873985585776), Percent Closer or Equal(7.48)
Distance(17.171051220003974), Percent Closer or Equal(96.52)
Distance(6.533854145908064), Percent Closer or Equal(67.48)
Distance(2.5079872407968904), Percent Closer or Equal(19.13)
Distance(3.815406269324409), Percent Closer or Equal(37.13)
Distance(5.11634635262313), Percent Closer or Equal(51.74)
Distance(5.3528030040344285), Percent Closer or Equal(54.52)
Distance(4.7489893661704485), Percent Closer or Equal(48.35)
Distance(5.989868529442028), Percent Closer or Equal(62.17)
Distance(2.615688245949811), Percent Closer or Equal(20.35)
Distance(1.4783859441972522), Percent Closer or Equal(8.96)
Distance(5.43426167938203), Percent Closer or Equal(55.83)
Distance(1.5508062419270825), Percent Closer or Equal(10.35)
Distance(8.350935576329157), Percent Closer or Equal(79.39)
Distance(1.5421170513291134), Percent Closer or Equal(10.17)
Distance(1.75410946066658), Percent Closer or Equal(11.48)
Distance(3.2401928954924886), Percent Closer or Equal(28.7)
Distance(3.8589247206961677), Percent Closer or Equal(37.91)
Distance(5.026740991935032), Percent Closer or Equal(51.3)
Distance(9.052983279008085), Percent Closer or Equal(82.87)
Distance(0.6562202374203341), Percent Closer or Equal(2.52)
Distance(5.547830657112742), Percent Closer or Equal(58.17)
Distance(2.131906423837594), Percent Closer or Equal(15.91)
Distance(7.200883626333647), Percent Closer or Equal(72.35)
Distance(0.7280109889280516), Percent Closer or Equal(2.96)
Distance(8.526092305388207), Percent Closer or Equal(80.43)
Distance(10.074348614178488), Percent Closer or Equal(88.35)
Distance(8.155470556626392), Percent Closer or Equal(78.7)
Distance(3.5707317177295748), Percent Closer or Equal(32.43)
Distance(5.594588903574596), Percent Closer or Equal(58.35)
Distance(3.8628236110389507), Percent Closer or Equal(39.13)
Distance(13.510088822802018), Percent Closer or Equal(94.43)
Distance(1.120546741550748), Percent Closer or Equal(5.65)
Distance(3.0768327871367984), Percent Closer or Equal(27.04)
Distance(3.396590201952541), Percent Closer or Equal(30.78)
Distance(4.7426917462554945), Percent Closer or Equal(48.26)
Distance(11.459861473857353), Percent Closer or Equal(91.65)
Distance(10.245653956678414), Percent Closer or Equal(89.3)
Distance(4.59764341810019), Percent Closer or Equal(45.91)
Distance(3.6006943774777667), Percent Closer or Equal(33.04)
Distance(7.742468921474597), Percent Closer or Equal(75.83)
Distance(10.434677762154422), Percent Closer or Equal(89.39)
Distance(4.24212505709108), Percent Closer or Equal(43.13)
Distance(4.228646355513783), Percent Closer or Equal(43.04)
Distance(8.94497065394851), Percent Closer or Equal(82.61)
Distance(4.98247177613682), Percent Closer or Equal(50.78)
Distance(4.439101823567466), Percent Closer or Equal(44.87)
Distance(4.723941680419012), Percent Closer or Equal(47.74)
Distance(2.265176593557332), Percent Closer or Equal(16.78)
Distance(10.206401177692362), Percent Closer or Equal(88.96)
Distance(5.365002329915617), Percent Closer or Equal(54.61)
Distance(12.627323548559291), Percent Closer or Equal(92.87)
Distance(2.7880324603562276), Percent Closer or Equal(22.87)
Distance(7.15610447450287), Percent Closer or Equal(72.09)
Distance(6.353788240097399), Percent Closer or Equal(66.52)
Distance(3.5340663547816984), Percent Closer or Equal(32.35)
Distance(0.7476003277152841), Percent Closer or Equal(3.22)
Distance(3.1354305924386208), Percent Closer or Equal(27.48)
Distance(8.575839609041203), Percent Closer or Equal(80.52)
Distance(4.226848707961996), Percent Closer or Equal(42.96)
Distance(9.843709920553326), Percent Closer or Equal(86.87)
Distance(1.0071742649611337), Percent Closer or Equal(4.96)
Distance(21.324746921124294), Percent Closer or Equal(99.74)
Distance(5.397962578603152), Percent Closer or Equal(55.48)
Distance(4.256113250372927), Percent Closer or Equal(43.39)
Distance(2.883817998764832), Percent Closer or Equal(23.65)
Distance(2.912043955712208), Percent Closer or Equal(23.74)
Distance(6.990709906726211), Percent Closer or Equal(70.61)
Distance(1.1704699910719618), Percent Closer or Equal(5.91)
Distance(14.798764306522353), Percent Closer or Equal(96.09)
Distance(3.4974919585325717), Percent Closer or Equal(31.3)
Distance(0.41620307543313556), Percent Closer or Equal(0.52)
Distance(0.6717514421272196), Percent Closer or Equal(2.61)
Distance(4.325289007684919), Percent Closer or Equal(43.83)
Distance(3.506155301751479), Percent Closer or Equal(31.57)
Distance(4.137487160100922), Percent Closer or Equal(42.52)
Distance(8.476662078908184), Percent Closer or Equal(80.09)
Distance(0.8713208364316789), Percent Closer or Equal(4.26)
Distance(5.675000000000001), Percent Closer or Equal(59.3)
Distance(3.9294846990413395), Percent Closer or Equal(40.17)
Distance(7.340384867294084), Percent Closer or Equal(74.26)
Distance(7.596448183197198), Percent Closer or Equal(75.48)
